0.4751,0.1301,0.9959,1.2071,0.792,0.0476,0.8444,1.1976,0.6366,1.3866,1.228,1.4869,1.3373,0.9643,1.832,3.3513,-0.3967,0.899,1.0489,1.0763,0.9888,1.7366,0.3982,0.2315,1.4418
0.601,0.4958,1.1805,0.6853,1.6517,1.1917,0.8631,1.9319,0.9244,1.4306,1.2885,1.7315,1.8425,1.3987,1.1528,3.4671,-0.6774,1.9129,1.2323,1.1117,1.1981,0.6214,0.53,1.2234,0.7073
0.4965,0.9479,1.1717,1.1447,1.4276,0.689,0.5723,1.5874,1.0299,1.1771,1.6631,1.5017,1.4788,2.0876,1.1532,3.634,-0.3843,1.2787,1.7203,1.391,1.2286,1.3709,0.8572,0.503,0.5193
0.709,0.175,1.3126,0.8318,0.7067,1.025,1.4138,0.7092,1.1615,1.3681,1.4201,1.3369,1.1889,1.1042,1.583,3.0763,-1.4438,1.3291,1.5073,0.4028,0.7212,1.3636,1.5891,0.8058,0.6081
0.564,1.3786,0.3532,1.3892,1.3177,0.7182,1.5067,0.9753,1.2689,1.4221,1.161,1.5364,1.5725,0.7366,2.0378,2.9376,-0.0227,1.6504,0.8222,1.131,0.662,0.9581,0.7697,1.0723,1.3581
0.4188,-0.1402,0.7053,1.3866,1.615,0.5236,1.244,0.9144,1.0979,2.2852,0.6624,1.3619,1.4644,1.8037,1.5317,3.4717,-0.5825,1.5288,1.0429,1.435,0.9392,1.1977,0.8592,1.1951,0.8459
0.6264,0.8147,0.4772,0.8417,0.3974,1.0278,1.0306,0.7812,1.3857,1.5619,0.6185,1.0156,1.0803,1.0866,1.6856,3.3169,-0.5557,0.5375,1.4215,0.8155,1.1045,1.2736,1.3512,0.3396,-0.1936
1.0943,0.4212,0.6566,1.1025,1.7243,2.0421,1.2244,1.0045,1.3228,1.6286,1.0615,1.9265,1.4043,1.6024,1.6458,3.5261,-0.1576,1.0146,0.9618,0.774,1.2724,1.4004,1.0666,1.3821,0.903
0.0714,0.0475,1.4321,1.0987,0.6864,1.1401,0.1347,1.0644,1.2295,1.4773,0.8139,1.3106,0.9619,1.4778,1.0928,3.1606,-0.6892,1.4108,1.5015,1.1307,1.1617,0.574,0.7644,0.7783,1.7248
0.8677,0.3698,0.842,0.4595,1.306,1.3261,1.2069,1.1905,1.8037,1.2769,0.868,1.4315,2.0809,1.0316,1.2378,3.3949,-0.5225,0.8957,1.5953,2.002,1.1569,0.7599,0.3614,0.8871,1.2883
0.277,0.6484,0.4269,0.9954,0.6404,1.7105,1.4406,1.1395,1.5535,1.5934,1.0767,1.0364,1.2908,1.6864,1.5256,2.8009,-0.7186,1.137,1.1691,1.8848,0.7675,1.275,1.4657,1.5915,0.7484
1.2477,0.9436,1.4108,1.1877,1.386,1.1212,1.4837,1.2442,1.1067,2.172,1.5061,1.4684,0.8835,0.9557,1.5705,3.3732,-0.6377,1.2499,1.7466,1.5971,0.6216,1.0562,0.6072,0.6601,0.8037
0.3005,1.0429,0.1484,1.3898,1.3993,0.8478,0.146,0.9342,1.0938,0.973,0.9909,1.7756,1.4954,1.0638,0.9362,3.2287,-0.512,1.4052,0.9514,1.3412,1.8366,1.2861,0.8519,0.7324,0.6945
1.2522,0.5822,0.85,1.0624,0.8803,0.4733,1.1856,1.0585,1.3122,1.0036,1.6011,1.0073,1.9585,0.7345,1.6167,3.5365,-0.6723,1.3134,1.642,0.4562,1.2207,0.2387,0.5889,1.3661,0.7109
0.4633,0.4432,1.0308,0.3299,0.7662,1.1631,0.8295,1.0051,1.4095,1.6089,1.2724,1.1728,1.4284,1.381,1.6635,3.2201,-0.4633,1.0503,1.1475,0.9505,0.6665,1.1629,0.9598,1.0743,0.7229
0.5647,0.9213,1.2109,0.6097,0.7791,0.9011,0.5272,1.2744,0.9052,1.1771,1.0348,0.9568,1.2912,1.3518,1.3361,3.0758,-0.3144,1.9467,1.2495,1.556,0.621,1.2224,0.4869,0.2803,0.6954
0.9925,1.0588,0.8679,0.2821,0.8198,1.0729,1.1189,0.4175,0.7942,1.1171,1.3813,0.6219,1.2645,1.5688,1.8402,3.5825,-0.1036,0.8883,0.5143,1.149,1.7438,1.6802,1.1424,0.9673,1.025
0.73,0.7626,1.4908,0.6935,1.5176,0.8447,1.475,0.5834,1.3539,1.0399,0.7039,1.3544,1.7116,1.0925,0.8842,3.3016,-0.4837,1.4155,1.5183,1.2535,1.6787,1.1215,0.7856,0.233,0.7977
1.0268,0.4835,1.5177,1.1417,0.7638,0.7395,1.1287,0.9782,1.5634,1.349,0.9685,1.9318,1.3412,1.6397,1.2469,3.5014,-0.3534,0.6517,1.912,1.8466,0.9077,0.8064,1.0165,0.8327,1.0208
0.5542,1.1219,0.7766,0.5576,1.2348,0.8765,1.2029,0.8977,0.8771,1.1685,1.1744,1.6467,1.2279,0.8303,1.2375,3.5605,-0.4304,1.0523,1.5111,1.1714,0.7584,1.2153,0.6983,0.4577,0.7543
0.7908,0.732,0.9196,1.4557,0.7776,1.0514,0.8489,0.768,0.9312,1.0197,1.3075,2.0987,1.057,1.2361,1.4546,3.3772,-0.4487,1.6196,0.3167,0.3186,0.8759,1.4275,0.3372,-0.2561,1.2851
0.5131,0.2285,0.4369,1.2363,0.6125,0.3938,0.9072,1.3473,1.0861,1.0587,1.1973,0.6604,1.5076,1.5486,1.2299,3.6056,-0.9272,1.6512,1.2649,1.0949,1.0483,1.0418,1.3234,0.4194,0.6789
1.0226,0.6134,1.0236,0.5092,1.334,0.5374,1.1444,0.7815,1.3116,1.2096,0.6171,1.438,1.1452,1.6611,1.4979,3.5294,-0.7406,1.0887,1.0293,1.5164,1.7198,0.8986,1.2859,0.0429,0.4204
0.7389,0.737,1.28,0.9696,1.4527,0.6056,1.0742,1.0943,0.7466,1.5176,1.9956,1.2677,1.4775,1.3489,1.3147,2.7399,-0.6398,0.739,1.7676,1.2389,0.9764,1.5549,0.4773,0.5347,0.858
1.3672,0.2887,0.2642,0.962,0.9656,1.0301,0.9222,1.0711,1.2649,1.6602,0.5074,1.1659,1.4077,1.0607,2.0357,3.1185,-0.4795,1.3849,0.9522,0.5522,0.9009,1.5398,0.7524,0.5,1.2282
0.6211,0.571,0.849,1.1318,1.7808,1.2452,1.4173,0.8842,0.8099,1.173,1.2442,0.9794,1.2433,1.4145,1.5421,3.551,-0.2984,0.9702,1.0068,0.7932,1.6904,1.0934,0.8063,0.4708,2.0349
0.3552,0.5819,0.8985,1.1779,1.3065,1.586,1.1899,0.7017,1.0428,1.4296,1.9223,0.7722,1.7278,1.5251,1.6985,3.2495,-0.8214,1.5171,1.3868,1.5005,1.1411,0.8163,0.3231,1.0836,0.9998
0.7243,0.6871,1.1817,1.1695,0.971,1.3327,0.9699,0.7708,0.875,0.8602,1.1131,1.7187,1.1132,1.4215,1.1625,3.18,-1.0297,1.0693,1.1291,1.4224,1.1339,0.6531,1.2518,0.8717,0.956
0.0583,0.5043,0.9406,0.426,0.9877,1.625,1.3879,1.6418,1.2668,1.6968,0.9505,1.0125,0.3291,1.769,2.0428,3.1954,-0.4499,1.0618,1.295,1.6537,0.4895,1.2916,0.8264,0.8644,1.0475
0.542,0.8825,1.0867,0.5464,1.017,0.6942,1.3405,1.1134,1.2086,0.8815,1.4199,2.168,0.9604,1.4004,1.5202,3.5518,-0.6501,0.2526,1.6836,1.4783,0.5672,0.8017,1.4587,1.3066,1.1291
0.8819,0.8715,1.2567,0.9969,0.8157,0.6204,0.8929,0.7132,1.1448,1.0579,0.6898,1.7697,1.1452,0.9644,1.4248,3.4002,-1.0241,1.2924,0.8225,1.854,1.2293,1.0118,0.6082,0.7631,1.1031
0.2178,-0.0204,0.7827,0.918,0.9428,0.9021,1.0274,1.4189,1.0532,0.9849,1.0743,1.5256,1.7627,1.1735,1.4613,3.4432,-0.812,1.2067,0.6322,0.5084,1.2689,0.876,0.9386,0.7902,0.4793
0.6031,-0.132,0.7325,1.3005,0.6859,0.8191,0.9774,0.0576,1.7131,0.8884,1.3655,1.2469,1.7335,1.5264,1.3367,3.0027,-0.1626,0.6092,1.3953,0.7875,1.5359,1.13,1.0962,0.8433,0.2505
0.4619,1.0048,0.9297,1.338,1.2028,0.6145,0.7767,1.0985,0.3192,1.7706,1.3235,1.7285,0.7255,1.7763,2.2437,2.959,-0.1366,1.1598,0.63,1.4024,1.3696,0.8671,1.2762,0.2124,0.4051
1.2088,1.1264,0.6619,1.1296,1.0101,1.4868,1.1772,1.4459,2.1365,1.5583,1.3067,1.5541,1.1785,2.2298,1.5034,3.2641,-0.7503,1.6241,1.4782,1.051,1.343,0.5391,0.9591,1.3301,1.4317
0.5684,0.8418,0.407,1.0812,0.7535,1.3255,1.8413,0.8418,1.3742,1.0828,1.5709,0.8105,1.5006,1.0502,1.3383,2.989,-0.1091,1.0246,1.3823,1.2039,1.0125,1.2885,0.6198,0.8709,1.6103
0.6381,0.6589,0.3392,1.4585,1.4732,1.2911,0.9717,0.4564,1.8141,1.1841,0.9305,1.3911,1.6908,1.4447,1.8918,3.7481,-0.8065,1.0995,1.5128,0.2565,1.1087,0.5709,0.708,0.692,0.7323
0.6324,0.1903,0.7684,0.7356,-0.4453,0.4967,-0.1752,0.3,-0.0292,-0.1167,-0.2606,0.1576,-0.588,-0.1447,-0.0933,-0.3217,0.1991,1.2841,-0.3757,-0.7462,-0.4098,-0.8132,-1.0728,-0.5171,-1.0748
0.7536,1.0893,0.81,0.0744,0.2287,-0.3363,0.0648,0.3822,0.3899,0.3286,-0.2527,0.2231,-0.3077,0.1877,-0.4696,-0.3366,-0.046,1.388,-0.5819,-0.2385,-0.887,-1.215,-0.0404,-1.1381,-0.6849
0.2654,0.5763,0.8401,0.4644,0.2481,-0.442,-0.1238,0.0557,-0.3018,-0.0621,0.0377,0.1169,-0.7047,0.4868,-0.2047,-0.581,-0.219,2.2924,-1.1964,-0.7925,-1.6863,-0.6991,-0.742,-0.9882,-1.0946
1.2051,0.3847,0.3876,0.4565,-0.4386,-0.6807,0.3084,0.1936,0.809,-0.094,0.392,-0.3345,-0.1277,0.287,-1.1597,-0.4024,0.2881,1.691,-0.0361,-0.8507,-0.8866,-0.6944,-1.6432,-1.3836,-1.1843
0.3788,0.4243,-0.3185,0.942,-0.0406,0.1104,-0.1152,0.2445,-0.0143,-0.6025,0.0838,-0.8168,-0.5046,-1.0966,-0.9144,-0.4816,-1.2996,0.941,-0.6011,-0.8564,-0.1739,0.039,-1.1459,-0.7796,-0.4887
0.3998,1.0612,0.1564,0.217,-0.3306,0.2199,0.1266,-0.265,0.0755,-0.0979,-0.3252,-0.8432,0.4246,-0.7015,-0.5214,-0.2303,0.5506,1.018,-0.465,-0.9164,-1.0707,-1.0195,-1.2015,-0.9892,-1.3162
0.7518,0.806,0.8703,0.8803,-0.4293,-0.3007,0.6181,-0.097,-0.1631,-0.583,-0.2139,-0.648,0.5067,-0.2985,-0.458,-0.3518,-0.1723,1.8012,-0.289,-0.9158,-0.97,-0.5335,-1.0625,-0.9729,-0.6277
1.1606,0.9009,1.3389,0.5155,0.2269,0.2738,0.7151,-0.2606,-0.1559,-0.2584,-0.8677,-0.1907,-0.873,-0.3053,-0.1286,-0.7159,0.0259,0.9496,-0.2836,-0.4931,-1.4692,0.2825,-0.8841,-1.2817,-1.2994
0.8743,0.951,0.3884,0.569,0.1532,-0.566,0.5672,-0.2607,-0.257,-0.2854,-0.112,-0.3101,-0.1069,-0.8082,-0.6114,-0.5393,0.1318,1.453,-0.3261,-0.6926,-0.983,-0.843,-0.8581,-0.6997,-0.3159
0.8029,1.0966,0.1056,0.1836,0.0004,0.2642,0.107,0.2505,-0.2884,-0.1506,0.1655,-0.8312,0.5167,-0.3511,-1.0689,-0.4518,-0.5078,1.4344,-0.3043,-0.415,-0.7591,-0.5105,-0.8202,-0.3475,-1.3685
0.8881,0.6604,0.7239,0.03,-0.3659,0.2086,0.3541,0.5147,-0.4393,0.2336,0.6861,-0.3522,-0.6069,-0.5258,-0.3747,-0.3065,-0.7915,1.9999,-1.0871,-1.3154,-0.4317,-1.5012,-0.9162,0.1164,-0.8111
0.8641,0.5733,0.0715,0.4035,-0.3045,0.1683,-0.3425,0.1509,-0.3237,-0.3015,-0.0759,-0.4989,-0.2129,-0.9208,-0.234,0.0701,0.3943,1.4931,-0.4327,-1.3517,-0.3203,-0.5932,-1.0651,-0.5417,-0.9247
1.1261,0.9245,0.2503,0.2365,-0.0858,0.0188,0.5149,0.0357,0.9333,-0.0745,-0.0601,-0.1848,-0.4809,-0.3068,-0.0983,-0.5549,-0.9043,1.1301,-0.8975,-0.7226,-0.4262,-1.183,-0.9799,-0.923,-1.4234
0.9979,0.2941,0.5406,0.4372,-0.2614,0.367,0.6456,-0.0657,0.5252,-0.2014,0.0866,-1.0584,0.6285,0.3386,-0.566,-1.2832,-0.511,0.9569,-0.5668,-0.6163,-1.165,-0.3137,-0.6354,-0.6316,-0.7675
0.4437,0.649,0.1339,1.1126,-0.2107,0.0425,0.1424,0.6598,-0.4716,0.5558,0.0735,-0.1368,-0.5966,-0.1063,-0.6727,-0.1249,-0.907,1.421,-0.8828,-1.0801,-0.5838,-0.6052,-0.4218,-1.5975,-0.4135
0.2297,0.4896,0.6064,0.6839,0.0904,-0.1489,-0.3288,0.1596,0.4685,0.3911,0.0501,-0.0613,0.402,-0.2241,-0.1626,-0.6747,-1.085,1.2882,-0.6235,-0.6264,-0.1449,-0.7357,-0.4935,-1.0547,-0.864
0.8902,0.5874,0.0806,-0.4726,0.3882,0.2161,-0.0686,-0.2615,0.3514,-0.1851,0.1521,0.4187,-0.9728,-0.5784,-0.3807,0.0238,-1.1634,2.1512,-0.6297,-0.7277,-0.8379,-0.7507,-0.5839,-1.3478,-0.631
0.5494,0.4574,1.4143,0.5121,0.5312,0.5519,-0.2126,0.6013,-0.8572,-0.4303,-0.3489,-0.0338,0.0604,-0.3659,-0.4319,-0.9101,-1.1052,1.7133,-0.3886,-0.1734,-1.1283,-0.5322,-0.8599,-0.558,-0.3961
1.3158,0.3925,0.0679,0.627,0.9405,0.3878,0.2664,0.1549,0.4776,-0.3147,-0.2588,-0.4396,-0.7053,-0.4398,0.0452,-0.302,-0.3035,1.635,-0.5121,-0.902,-0.9252,-0.6213,-0.8362,-0.8617,-0.8431
0.9296,0.8207,0.6682,0.2313,0.019,0.5982,0.0055,0.0985,0.067,0.3417,0.1575,-0.6739,-0.6653,-0.0386,-0.373,-0.6756,-0.1299,1.524,-0.6377,-0.395,-0.9948,-0.0748,-0.9556,-0.7431,-0.266
0.6119,0.5817,0.1241,0.5276,0.0624,-0.6005,0.0947,0.336,-0.1047,0.464,-0.0058,-0.1336,-0.3332,-0.2996,-0.5055,-0.6422,-0.3417,1.1304,-1.0712,-1.1137,-0.1236,-0.5434,-0.6929,-1.3439,-0.5697
0.6273,0.7484,0.1949,0.3931,0.1037,-0.1072,0.458,-0.542,0.2875,0.1103,-0.4275,-0.5233,-0.3075,-0.2518,-0.4596,-0.3945,0.1341,1.3016,-1.2634,-0.4034,-0.2706,-0.5877,-1.1357,-1.0101,-1.2293
0.9711,0.2496,0.3584,-0.0215,0.288,0.027,0.2615,0.0062,-0.1547,0.0534,-0.0921,-0.6055,0.5986,-0.1465,-0.446,-0.0442,0.1492,1.4116,-0.5369,-1.0302,-0.9221,-0.9012,-0.7257,-0.8583,-0.5215
1.3032,0.4731,0.078,-0.0414,-0.3177,0.1169,0.7362,-0.0545,0.1512,0.327,-0.2074,0.4591,0.4239,-0.3624,-0.6265,-0.311,-0.6094,1.125,-0.2105,-0.3024,-0.7982,-1.1324,-1.2876,-0.9372,-1.0189
0.922,0.7402,0.8155,0.5168,0.1497,-0.0068,0.5226,0.1922,0.4608,0.2497,-0.3929,-0.2691,-0.0042,-0.0151,-0.0852,-0.5677,-0.9876,1.121,-0.6525,-0.6205,-1.1889,-0.6912,-0.6229,-1.3772,-0.3743
0.5644,1.1541,0.3274,0.0093,0.0769,0.121,0.0694,-0.0652,0.2779,-0.2221,-0.0192,-0.7552,-0.1268,-0.2894,0.157,-0.8944,-1.1648,1.6744,-0.5414,-1.0746,-1.4084,-0.2596,-0.3572,-1.8421,-0.9792
1.3364,0.435,0.4277,0.2168,-0.1556,-0.4414,0.5092,-0.6337,0.0663,0.166,-0.7197,-0.5522,0.2383,-0.0485,-0.6846,-0.1352,-0.174,1.5593,-1.0743,-0.9499,-0.6902,-0.8265,-0.5751,-1.5088,-1.2902
0.8012,0.2959,0.8812,0.3947,0.5211,0.6479,0.0666,-0.2133,0.2884,0.0256,-0.2648,0.2504,-0.269,-0.3052,-0.4397,-0.9078,-0.5628,1.9711,-0.4602,-0.7135,-0.9059,-0.7104,-0.6699,-0.7613,-0.9467
0.8416,0.8795,0.1819,0.4287,-0.4905,0.3234,0.4687,0.2604,-0.0086,-0.0533,0.3507,0.2189,-0.2079,-0.3065,-0.0155,-1.049,-0.6781,1.9255,-0.3674,-0.5505,-1.3813,-0.8332,-1.0414,-0.8585,-1.0226
0.007,1.0321,0.5818,0.1828,0.5425,0.6883,-0.6888,0.1452,-0.4568,0.0431,-0.1607,-0.0397,-0.3415,-0.9875,-0.6654,-0.4649,-0.2685,1.0458,-0.3351,-0.9372,-0.7215,-1.015,-0.8696,-0.6618,-1.2809
0.7264,1.308,0.0197,-0.0567,0.8418,0.1705,0.264,-0.3432,0.461,0.0254,-0.3267,-0.302,-0.4387,-0.3264,-0.8346,-0.1574,-0.3103,1.3324,-0.7248,-0.7787,-1.1538,-0.8021,-0.8616,-0.4103,-0.3526
0.5386,0.3648,0.5462,0.6005,0.4493,-0.0921,-0.2198,0.2395,-0.1207,-0.1475,-0.0441,-0.133,-0.0149,-0.6391,-1.015,-0.7147,0.1676,2.1607,-0.045,-0.816,-1.4813,-1.6109,-1.0607,-1.044,-0.3349
0.7222,1.373,0.1551,-0.0308,-0.3719,-0.0024,0.0577,0.1742,0.0983,-0.5714,-0.2713,-0.326,-0.822,-0.6416,-0.7497,-0.042,-0.5075,1.6886,-1.2398,-0.3099,-0.3676,-1.5334,-1.0687,-0.8012,-0.6845
0.4711,0.5919,0.6138,0.8447,0.6268,-0.3368,0.1525,0.2463,0.2268,-0.2054,0.8003,-0.7558,-0.6725,-0.181,0.5512,-0.7907,-0.6138,1.8462,-0.7484,-0.7603,-0.5282,-0.6483,-0.5594,-0.5218,-0.7401
0.4211,0.8712,0.6172,0.0524,0.2632,-0.3196,0.4198,-0.0981,-0.1058,-0.1256,-0.177,0.1355,-0.1015,-0.4505,-0.2582,-0.474,-0.8228,1.417,-0.7447,-0.5986,-0.9381,-1.0347,-0.2438,-0.6457,-1.1455
1.0176,0.5909,0.2641,0.7148,-0.1877,0.0077,0.5623,0.1054,0.1048,-0.0725,0.0874,-0.8053,-0.425,0.2446,-0.6274,-0.6656,-0.7195,1.4509,-0.877,-0.5527,-0.8119,-0.5303,-1.2501,-1.0928,-0.9084
0.6253,0.7504,0.2928,-0.2588,-0.0434,0.6655,0.8063,-0.2966,0.3421,-0.5875,0.5633,0.1468,0.1004,-0.9256,-0.1981,-0.5839,-0.2744,1.7808,-0.6889,-0.9507,-0.5991,-0.7897,-1.1112,-1.2968,-1.3448
0.9151,0.8747,0.2246,0.6969,0.3888,-0.6653,0.1784,-0.1462,0.2376,0.1648,-0.0031,0.3302,-0.3078,-0.0469,-0.154,-0.5826,-0.3114,1.2653,-0.895,-1.2609,-0.7215,-0.6061,-0.4878,-0.6964,-0.9054
1.1148,0.4199,0.063,0.1152,0.5827,-0.3976,0.3011,0.1157,0.4695,-0.0047,-0.5404,-0.6201,-0.6804,-0.5222,-0.4567,-0.9299,-0.0507,0.9957,-0.2183,-0.2665,-0.543,-1.0117,-0.8068,-1.4215,-0.4957
0.693,0.4689,0.0736,-0.5381,-0.0929,0.546,0.0424,-0.0141,0.3114,0.4611,0.3566,-0.5944,-1.0119,0.4569,0.3394,-0.4955,-0.98,1.7911,-0.7567,-0.7509,-0.5504,-0.6729,-1.1601,-1.087,-0.5207
0.974,0.1745,0.4192,0.2961,0.7174,0.1392,0.4132,-0.2004,0.3382,0.433,0.2419,-0.3327,-0.0751,-0.1057,-0.1308,-0.1088,-0.0542,1.4198,-0.4642,-0.7665,-1.1715,-0.842,-0.838,-1.4297,-0.4408
0.1855,0.7461,0.7982,0.545,0.298,0.3217,0.1861,-0.498,-0.2944,-0.2312,-0.1073,0.0198,0.0813,-0.1568,-0.5237,-1.0529,-0.4677,1.6408,-1.4343,-1.023,-1.1201,-0.7817,-1.1021,-0.9881,-0.8147
0.6323,0.3871,0.2391,-0.051,0.4053,0.3543,-0.0721,0.5348,0.092,0.3682,-0.2483,-0.9492,-0.1365,-0.3094,-0.4409,-0.8262,-0.6462,1.2806,-0.796,-0.482,-0.818,-0.6521,-0.7895,-1.0924,-1.0938
0.4147,-0.5805,0.2161,0.2919,0.4335,0.0765,0.2934,-0.7708,0.0014,-0.711,-0.595,-0.2592,0.1776,0.0012,-0.3769,-0.5288,-0.7258,1.2895,-0.5715,-1.2436,-0.3922,-0.9209,-0.6343,-0.6209,-1.3685
0.8289,1.3741,0.4878,0.0295,0.2786,-0.0362,-0.1365,0.1406,-0.5201,-0.6115,-0.2201,-0.2551,-0.1346,0.3306,-0.3337,-0.3398,-0.9454,1.7489,-0.9345,-0.7111,-0.7509,-0.229,-1.2596,-1.772,-0.8849
0.8404,0.1453,-0.259,-0.0213,0.158,1.057,0.4155,-0.6435,-0.3109,-0.1858,-0.1204,-0.6703,-0.2968,-0.6578,-0.7782,-0.4654,-0.3042,1.7697,-0.4756,-0.8865,-0.5821,-0.7898,-0.7858,-1.1889,-0.9927
0.5189,1.0796,0.4209,1.0756,3.3785,0.6641,0.6498,-0.2993,0.5867,0.7071,0.7938,0.4319,0.6957,1.0028,0.7735,-0.1718,-0.4971,-0.4213,-0.3285,-0.0331,-0.829,-0.4913,-0.4077,-0.8048,-0.8449
1.3249,0.5159,1.7461,1.1556,2.0061,0.6287,1.0263,0.9952,0.1512,0.7218,-0.1828,0.3845,0.6827,-0.0883,-0.4359,0.0115,-0.2679,-0.0424,-0.4493,-0.5856,-1.1194,-0.4611,-0.7579,-1.1855,-0.5703
1.0965,0.576,0.0672,0.7663,2.5708,0.5253,0.7331,0.7625,0.8472,-0.3628,0.0168,0.3373,0.5348,0.2955,0.2815,-0.1564,-0.0944,-0.4545,0.283,-0.581,-0.0988,-0.374,-0.7172,-0.9991,-1.0406
0.6111,1.5297,0.8939,0.4197,2.1958,0.9936,0.6279,0.5529,1.1558,0.1831,0.4624,1.1209,0.4641,-0.4474,0.2847,-0.4686,0.497,-0.5637,0.9396,0.4072,-0.7482,-0.4932,-0.4364,-0.4952,-0.3876
1.3488,1.2759,0.8048,0.9051,2.7382,0.1756,0.9427,0.0755,1.3205,0.2812,0.3608,0.2659,0.0993,0.953,0.4626,-0.5305,0.7013,0.1359,-0.2228,-0.1366,-0.3472,0.2327,-0.9802,-0.7186,-0.7429
1.1851,0.5289,0.9649,0.4028,2.7212,0.0514,0.3141,0.8723,0.7079,0.1605,1.0194,0.5268,0.6826,0.0967,1.0558,-0.2008,0.6515,-0.3031,-0.8085,-0.0201,-0.1921,-0.8327,-0.9834,-0.4024,-0.5083
1.0609,1.4943,0.7039,0.9156,2.8571,0.5179,1.9743,0.5936,0.8239,0.9006,0.6966,0.3508,0.2828,-0.4322,-0.1324,0.144,0.1448,0.1489,-0.1718,-0.8573,-0.0507,-0.0813,-0.3863,-0.8266,-0.3686
0.3686,0.1576,0.0351,0.7035,0.3966,0.5083,0.9264,0.744,0.631,-0.1787,0.4217,0.307,0.9022,0.8502,0.1608,0.5136,0.5162,0.5654,-0.0612,0.5347,0.5142,0.3488,-0.0481,0.1768,0.672
0.3594,0.264,-0.1414,0.3484,0.2714,0.9453,0.3162,1.0032,0.4372,0.0812,0.7378,0.6281,0.3419,0.545,0.2066,0.1129,0.7707,0.2101,0.2816,0.5074,0.5112,-0.2092,0.6531,0.388,0.2026
0.1578,0.9617,0.385,-0.4305,-0.2419,0.2357,0.1198,-0.6918,0.8399,0.6111,0.6074,0.1377,0.4952,0.1981,0.4738,0.0201,0.946,-0.199,0.7303,0.4194,0.2748,0.3914,0.4591,0.8679,0.396
0.5076,0.206,0.2496,0.7179,0.2078,-0.3884,0.5942,0.2128,0.6073,0.5526,0.9346,0.7515,0.7479,0.2382,0.6564,1.0488,0.1552,1.0316,0.1238,0.0526,0.543,0.5048,0.5217,0.0009,0.4141
0.6616,0.4948,0.3422,0.309,0.3334,0.3022,0.3125,0.86,-0.1426,0.9575,0.6617,0.5655,0.7288,0.295,-0.2891,0.2853,0.0287,0.0486,-0.1266,0.2146,0.127,-0.5863,0.4652,1.1225,0.5154
-0.117,0.2753,0.739,-0.0231,0.148,0.2978,0.1443,0.4051,0.4382,0.3467,0.9652,0.9377,0.0694,0.5284,0.5831,0.8556,0.6368,0.4591,0.5373,0.6361,0.1056,0.3546,0.7112,0.1948,0.3656
0.8691,0.1786,-0.0559,0.4795,0.7228,0.6124,0.5664,0.65,-0.2331,0.2751,0.0554,0.7144,0.211,0.6321,0.607,0.0072,0.2007,0.8281,0.0472,0.4628,0.0932,0.1697,0.2047,0.0989,0.0389
