1.4759,0.1941,1.0026,1.6767,1.0403,0.8891,0.8962,1.0227,1.6241,0.4307,1.7223,0.718,1.1802,1.2472,1.6555,2.7936,-0.2918,1.9316,0.7101,1.2845,0.8708,1.2199,0.8841,0.5792,1.019
1.1819,0.6396,0.3494,0.851,1.1045,0.6173,0.6816,1.192,1.1236,1.4123,0.9194,1.2372,1.0187,1.7329,1.8179,2.6694,-0.7972,0.7526,0.9538,1.2478,0.5758,0.7599,0.5206,0.8687,0.9517
0.6074,0.8493,0.5902,0.8438,1.6146,1.4226,0.558,1.3531,1.4689,0.8248,1.4697,1.7943,0.9679,0.9877,1.6689,3.3289,-0.4045,1.2874,1.3705,0.7154,1.366,1.3974,0.8204,0.7807,0.3431
1.0871,0.6545,1.3047,0.5644,1.3246,0.7434,1.6913,1.7688,0.9028,1.0237,1.4846,1.117,1.2813,1.3822,0.7401,3.3679,-0.6695,1.0831,1.6866,0.7742,1.3644,1.1211,0.8007,1.0736,1.0825
0.3972,1.2582,1.1653,0.9259,1.7556,1.0839,1.1678,1.0461,1.5682,1.6695,0.974,0.7958,1.232,1.0693,1.3974,3.788,-0.6038,1.1808,1.2204,1.4968,0.2771,0.9138,0.9449,1.2233,0.7229
0.0268,0.9174,0.684,0.4782,0.712,0.889,0.8782,0.3017,1.4764,1.6336,1.399,0.8357,1.2425,1.4047,1.6205,3.545,-0.7337,1.2745,1.3313,1.6897,1.311,1.34,0.9456,1.2903,1.1136
0.4863,1.2076,1.0137,0.7838,0.8406,1.0569,1.2265,1.1335,1.2415,1.8324,1.5599,1.3257,1.5976,1.1014,1.5782,4.0298,-0.5254,0.9901,0.9368,0.8204,0.879,0.9495,0.3853,0.8025,1.1612
1.4351,1.3377,0.6616,0.9474,0.9732,0.7951,1.0873,0.7965,0.7332,1.4617,1.4379,1.0127,1.6638,1.2668,1.5174,3.5905,-0.4868,1.3222,1.0475,1.1118,0.9671,0.7581,0.8183,0.2541,0.659
0.7004,0.6871,0.7261,0.9263,1.1741,1.2596,0.8951,0.651,0.8048,1.046,1.0721,0.9583,0.8671,1.1671,1.4302,3.4724,-0.7056,1.0296,0.8445,1.2366,0.7152,1.2302,0.2988,0.6704,1.0906
0.9263,0.7289,0.8395,1.5654,1.3873,1.2598,0.8571,0.7553,1.4729,1.5431,1.6996,1.0564,1.2413,0.8674,1.3314,3.6911,-0.6212,1.5049,1.1127,1.3672,0.6735,1.1387,-0.1756,0.736,0.2992
1.3954,1.0001,0.9462,1.1851,1.0937,1.3744,1.1223,0.4389,0.7479,1.1955,1.2906,1.2446,1.7106,0.7202,1.5591,2.8329,-0.1717,1.3437,1.3048,0.8865,1.61,1.4399,1.0821,0.7512,1.0627
0.6006,0.2979,0.9472,0.8332,-0.0001,1.6733,1.3941,0.9365,1.1587,0.7702,1.791,1.9429,1.3831,1.812,1.511,2.828,-0.5619,1.1893,1.0415,1.1377,0.988,1.0694,0.9378,0.4246,0.8228
0.5868,0.2495,0.9534,1.8354,0.3376,0.943,1.237,1.1458,1.0911,0.7576,1.2739,0.997,0.5426,1.8281,1.8042,3.4156,-0.3391,1.7551,1.2438,1.5602,0.9789,1.5321,0.9823,0.8658,0.3932
0.4361,0.49,1.5564,1.0024,1.3316,0.6785,0.7429,1.4473,0.6972,1.1585,1.1907,1.2956,1.2128,1.5562,1.7503,3.6005,-0.8135,1.3211,1.5851,1.4956,0.6369,1.2053,0.1878,0.8138,1.6051
0.9788,0.9304,1.5165,0.4961,0.1759,1.2532,0.7233,0.3545,1.1958,1.6206,1.1487,1.1117,1.2223,1.2226,0.978,3.1143,-0.186,1.2951,1.2462,0.8489,0.9869,0.2593,0.945,1.2962,0.3743
0.482,0.8458,1.2327,0.8281,0.7955,0.2662,1.0754,1.7937,1.266,1.3384,1.3254,1.2519,1.0183,1.6466,1.5055,3.361,-0.8007,1.6932,1.4123,1.0787,1.4511,0.965,0.6076,0.5655,0.2864
0.548,1.0537,0.9976,0.5224,0.9876,1.1892,1.5533,1.3722,1.3806,1.1928,1.3132,1.6872,0.7925,1.2591,1.2054,3.4826,0.1895,1.0023,0.3424,1.0316,1.5243,1.2962,1.0216,0.7004,0.4193
0.8011,0.9338,1.2788,1.1448,0.6521,1.4319,1.6094,2.1725,0.7711,1.3562,0.4569,1.4651,1.0863,2.1005,1.1628,2.7652,-0.6502,0.7088,1.4194,0.4621,1.0862,0.3828,0.7629,1.378,1.0842
0.7769,0.7149,0.0986,0.8234,0.849,1.1755,0.7954,1.648,0.4641,1.668,1.1031,1.7076,1.3721,1.7932,1.3773,2.9981,0.134,1.1602,1.2594,1.7006,0.747,1.3171,0.6911,0.7501,0.9094
0.0435,0.719,0.6873,0.3694,1.1367,1.2044,1.1415,0.9749,1.3524,1.5287,1.2796,0.9967,1.3036,1.8481,1.3267,4.134,-0.6157,1.2097,0.9027,1.2956,0.4662,0.9051,0.4995,0.844,1.2491
1.0019,-0.0756,1.4866,1.1265,0.7466,1.0092,1.1019,0.8664,1.2379,1.0287,1.0539,0.9959,0.846,1.4104,1.6363,3.4885,-0.1141,1.3084,0.9847,1.5484,0.6058,0.9503,0.563,1.1803,1.3093
0.8607,1.1072,0.4717,1.1098,1.0039,1.2513,1.0795,0.928,1.3346,1.6065,0.945,1.2293,0.8911,0.4735,1.5971,3.6486,-0.2794,0.5792,1.0279,0.4633,1.5688,0.69,1.3279,1.1271,0.5616
0.7028,1.0546,1.3228,1.4302,0.6435,0.8643,1.0193,1.2333,1.4031,1.0549,1.2445,0.5793,1.7987,1.3014,1.5012,3.2795,-0.0556,0.3132,1.189,1.1875,0.9003,1.6468,0.5847,1.0666,1.0141
0.3211,0.3238,1.0215,1.152,1.315,0.9083,1.5218,0.8934,1.4835,1.1471,0.9784,1.4733,1.4976,1.4164,1.4547,3.2837,0.3941,1.6012,1.56,1.3847,1.3979,1.2098,0.8773,0.695,0.8391
-0.4014,0.9104,0.6829,1.4041,0.9128,0.5369,1.0624,0.7219,1.3464,1.2768,1.5957,1.0434,1.3465,0.8267,1.5977,3.5058,-0.2873,1.138,1.3133,1.7012,0.9562,1.1647,0.5631,0.4919,0.911
1.0887,0.7284,1.2286,0.6942,-0.0904,1.0526,1.1615,0.4852,0.8004,2.201,1.0757,1.5053,1.0533,0.68,1.3695,3.2912,-0.5573,1.2093,1.2578,1.1501,0.6385,1.2269,0.2125,0.0795,1.1961
0.6197,0.3741,0.4727,0.7932,1.4225,1.282,0.8899,0.6613,1.2481,1.1087,1.0321,1.6974,1.5753,1.4249,1.0454,3.5384,-0.0646,1.3102,1.6421,1.7828,1.6746,1.22,1.0798,1.2975,1.0191
0.2095,0.3855,0.5994,1.2828,1.0533,0.5205,1.6971,1.3167,1.3125,1.402,2.0087,1.9585,1.0778,1.8029,1.3286,3.3555,-1.2334,1.1173,0.9947,1.3374,1.4109,0.2085,0.863,1.1911,0.7308
1.1381,0.925,0.8501,0.9646,1.0945,1.0249,0.6703,1.0969,0.7674,1.266,1.0259,2.1573,1.2832,0.9368,1.3814,3.5421,0.1627,1.0314,0.5837,1.4643,0.6082,0.8664,0.7916,0.7751,1.0981
1.0287,0.23,0.3869,0.656,1.0159,0.7299,1.3357,1.4223,1.3347,1.9556,1.338,0.846,1.7409,1.1141,1.8164,3.9997,-0.2915,0.7936,0.851,1.7285,1.0306,1.1074,1.1358,1.0401,0.944
1.0926,1.6492,-0.0268,1.2316,1.0168,0.7518,0.7972,0.8393,1.7377,1.5173,1.1833,1.7561,0.7478,0.9079,0.6437,3.1525,-0.3899,1.4433,1.2542,0.7556,1.353,1.2124,1.1411,0.1345,1.0082
0.8215,0.9055,0.8334,0.348,0.7192,1.3255,0.7464,0.1762,1.0812,1.1271,1.2977,1.6451,1.5266,1.5308,1.8633,2.7622,-0.1927,1.4037,0.7819,0.6547,1.0013,0.8771,1.1317,0.5808,0.6618
0.3712,0.1639,0.9665,0.6274,1.0997,0.1131,1.5803,1.3755,0.6115,0.6851,1.7888,1.002,0.984,0.5538,1.2846,3.2011,-0.2386,0.7012,0.6463,1.32,1.4633,0.5512,1.2739,0.8092,1.3238
0.7799,0.7708,0.5088,1.3581,1.243,1.2551,0.99,1.2736,0.97,1.9234,0.9019,2.0022,1.2925,0.9917,1.9733,3.4583,-0.12,1.8216,1.2758,0.9766,1.4516,1.0361,1.1227,0.0448,0.9991
0.7939,1.1583,0.2313,0.2708,0.8874,0.3828,0.8678,1.2392,0.8172,0.898,1.2017,1.6697,0.6543,1.7551,1.6803,3.6944,-0.0429,2.1917,1.0226,1.2082,0.922,1.0172,1.4052,0.3261,0.5727
0.7174,1.0451,0.7053,0.4982,1.0605,0.9946,1.1145,1.407,1.4998,0.9967,0.9593,0.9857,1.5236,1.9404,1.3071,3.2299,0.0066,1.519,1.319,0.7628,1.3299,0.7033,0.4721,0.6755,0.6848
0.2961,0.4935,0.6291,0.8047,0.2999,0.6154,-0.2845,-0.1624,-0.0975,-0.208,-0.158,0.0734,-0.3464,-0.3728,-0.4967,-0.9224,-0.7112,1.4138,-0.8053,-0.7495,-0.8375,-0.9768,-0.3994,-1.3838,-1.0399
1.1372,0.8671,0.4921,0.6688,0.2626,0.8769,-0.4031,-0.1852,0.0663,0.0037,0.3374,-0.1967,-0.6973,0.0069,-0.1318,-1.2124,-0.5195,0.9058,-0.866,-1.0104,-0.5808,-0.6541,-1.281,-0.6642,-1.3216
0.7817,0.8915,0.0947,0.2327,0.3424,0.3979,-0.6361,-0.3221,-0.1693,0.0878,0.6627,-0.2416,-0.6662,-0.1715,0.0598,-0.5251,-0.8927,1.8532,-0.3593,-1.047,-0.6247,-0.3702,-0.4966,-0.9952,-1.0073
1.1595,0.5148,-0.24,-0.1384,0.186,-0.2535,0.0471,0.0004,0.508,-0.2596,0.2163,0.2454,0.3516,-0.2508,-1.1242,-0.3322,-0.2175,1.4447,-0.1212,-0.4336,-0.5995,-0.3736,-0.8164,-1.8473,-1.0366
1.1933,0.3102,0.3648,-0.0484,0.8615,0.7431,-0.1146,0.0442,-0.2624,0.1837,-0.0134,0.0622,-0.1327,0.677,-0.749,-1.1094,-0.6809,0.9258,-1.2351,-1.0727,-1.1252,-1.092,-0.7613,-1.1434,-0.9555
0.8303,0.9018,0.5553,0.6635,0.1781,0.7184,0.3267,0.0104,0.1133,0.0983,-0.287,0.1258,-0.6584,-0.7141,-0.1501,-0.5751,-0.6676,1.7897,-0.8863,-0.7466,-0.2148,-0.3072,-0.3549,-1.0717,-0.4487
0.332,0.1845,0.5219,0.2557,0.0909,0.3431,0.0402,-0.4142,0.1286,0.0055,-0.6024,0.0019,-0.8918,-0.6487,-0.4927,-0.7875,-0.7969,2.1124,-0.8205,0.2281,-0.703,-0.7933,-0.7841,-0.0893,-1.025
0.8022,0.6993,0.1937,-0.0814,0.3552,-0.3215,0.0478,0.1762,-0.3689,0.419,0.3631,-0.7967,-0.584,-1.1259,-0.7016,-0.3037,-0.683,1.6485,-1.2411,-0.3801,-0.9949,-0.7345,-0.789,-1.372,-1.2346
0.4305,0.6923,0.2622,0.7286,0.7075,0.4573,0.2957,-0.0785,-0.3309,0.5105,-0.2325,0.0082,0.0734,-0.5736,-0.0861,-0.2837,0.0503,1.2987,-1.1741,-0.942,-0.7941,-0.5943,-0.9921,-1.6429,-0.6576
1.4449,0.7908,0.623,0.5218,0.3769,0.4806,0.3958,-0.118,-0.3054,-0.25,0.0638,-0.3653,-0.1118,-0.1938,-0.1386,-0.1152,-0.5144,1.0751,-0.8647,-0.7378,-1.5098,-0.2941,-0.8551,-0.8409,-0.3388
0.4881,0.753,0.09,0.6732,-0.1234,-0.2136,-0.0848,0.2541,-0.2134,-0.6059,-0.4116,-0.3297,-0.7096,-0.835,0.2331,-0.9105,-0.7687,1.3336,-0.86,-0.5487,-0.5472,-0.9749,-1.3511,-0.5274,-0.9418
0.5215,1.018,0.3608,-0.0554,-0.3593,0.5982,0.2982,0.1508,-0.1789,-0.0881,-0.5894,-0.4134,-1.0459,-0.5937,-0.3815,-0.2364,-0.4716,1.7745,-0.1876,-0.2834,-0.6614,-0.8364,-1.2837,-0.7149,-0.1835
0.2225,-0.1446,0.4141,0.1188,-0.2501,0.57,0.4286,-0.0189,0.4817,0.1612,-0.509,-0.617,0.0017,-0.1827,-0.4225,-0.8752,-0.4382,1.1975,-0.7346,-0.254,-1.0826,-1.3182,-1.2951,-0.6239,-0.7576
0.746,0.5339,0.6848,0.0392,0.3684,-0.1021,-0.1761,-0.2337,-0.1116,-0.1758,-0.0551,-1.485,-0.5496,-0.3884,0.1489,-0.9018,-0.4246,1.9822,-1.1363,-0.5628,-1.1393,-1.0174,-1.1131,-1.2075,0.1048
0.8526,0.1158,0.1713,0.6802,-0.0311,0.2969,0.7362,-0.0271,-0.2728,-0.4113,-0.051,-0.6597,-0.4013,-0.296,0.0517,-0.2731,-0.6384,1.9149,-0.6984,-1.0732,-0.681,-0.3101,-0.8932,-0.9702,-0.3069
1.1753,0.6724,0.3905,0.4015,-0.1192,0.0933,0.4156,0.2189,0.0367,-0.0908,-0.3218,-0.0154,-0.1747,-0.5021,-0.603,-0.6192,-0.7987,1.6844,-0.6977,-0.1979,-0.3765,-1.1864,-0.7861,-1.2024,-0.8547
0.7126,0.276,0.4671,-0.2342,0.2775,0.0088,0.7755,0.4991,0.3824,-0.286,0.5845,-0.8363,-0.8104,-0.3372,0.4494,-0.5593,-0.4925,0.9539,-0.3761,-0.3879,-0.59,-0.964,-0.9509,-1.4248,-0.7537
0.2877,0.1867,0.517,0.1724,0.0553,0.3185,0.1944,-0.1104,0.144,-0.5057,-0.1252,-0.226,-0.7131,0.0623,-0.6902,-0.5332,-0.1605,1.7858,-0.6571,-0.824,-0.5268,-0.4403,-0.9311,-1.2482,-1.4972
-0.7087,1.1148,0.5201,0.0432,0.2039,-0.0018,0.4135,-0.5574,-0.3835,-0.0278,0.0184,-0.0262,-0.4908,-0.6115,-0.5433,-0.4649,-0.0207,0.7464,-0.789,-1.2332,-1.3729,-0.3092,-0.6206,-0.8134,-0.4517
0.4003,0.1284,-0.2474,-0.0385,0.2757,0.8465,0.6532,0.0695,-0.1429,-0.0538,-0.3824,0.3787,-0.3712,-0.4139,-1.1856,-0.5908,-0.2305,1.1178,-0.8849,-0.5021,-1.1992,-0.4976,-1.1359,-1.1096,-1.2842
0.142,0.1729,0.6901,0.5009,-0.1841,0.021,-0.0416,-0.1699,0.2865,0.0852,-0.1744,-0.3526,-0.7377,0.1545,-0.2147,-0.8118,-0.3111,1.4368,-0.7627,-0.5556,-1.1137,-0.878,-0.8329,-1.1495,-0.5532
0.6038,0.943,0.1243,0.5153,0.591,0.581,0.923,0.0762,0.0758,-0.707,-0.4276,-0.2734,0.148,-0.4605,-0.0977,-0.5918,-0.6744,1.5536,-0.8636,-0.9252,-1.3497,-0.7623,-1.0291,-1.1474,-0.6935
0.3481,-0.1673,0.9111,0.2386,0.3397,0.1557,-0.2965,-0.4462,-0.3698,-0.2912,-0.0772,-0.5567,0.2993,-0.0066,-0.0196,-0.6188,-0.0671,1.3946,-0.6811,-0.6663,-0.6366,-0.5657,-1.1089,-1.1609,-0.4783
0.6829,0.8425,0.3435,0.4202,0.5588,-0.1022,0.5523,0.0202,0.477,-0.234,0.0026,-0.2953,-0.3146,-0.1815,-0.241,-0.9828,-0.028,0.8094,-0.9066,-0.7244,-0.7144,-0.1436,-1.4376,-1.1512,-1.4714
0.5206,1.0127,0.4718,0.0037,0.8822,0.5819,0.2001,0.2462,0.0424,0.1771,-0.8419,-0.5215,0.1123,-0.4011,-0.3058,-0.9711,0.204,1.9011,-0.7484,-0.8653,-0.3223,-0.0632,-0.5766,-0.204,-1.1622
1.183,0.2993,1.012,0.4375,0.2445,0.0151,-0.2667,0.3471,-0.2105,-0.4399,0.2123,-0.8064,-0.7662,-0.3159,-0.321,-0.365,-0.6056,2.343,-0.7784,-0.7932,-1.1311,-0.6929,-0.6056,-0.5534,-1.3454
0.7158,0.7869,0.6262,0.3296,0.4391,-0.1279,0.6966,0.3455,-0.4233,-0.3942,-0.4359,-0.0323,-0.7601,-0.4398,-0.3159,-0.5522,-0.4697,1.1227,-0.4946,-0.8662,-0.9837,-0.6018,-0.8955,-0.9664,-1.1608
1.2796,0.7535,0.5346,0.6196,0.3741,-0.0044,0.4535,-0.3997,0.073,-0.703,-0.1297,-0.1903,0.4886,-0.8247,-0.5863,-0.2617,-0.5117,1.5295,-0.9898,-0.8615,-0.4175,-0.8043,-0.5935,-1.0081,-1.2566
1.2418,0.699,0.5574,-0.2727,0.2087,0.442,0.4944,0.1809,-0.0015,-0.8526,-0.3369,-0.3583,-0.3392,-0.0804,0.2587,-0.5061,-0.5748,1.3629,-0.6165,-0.9434,-0.8222,-0.5856,-0.674,-0.8146,-0.6442
1.2113,0.7575,-0.1889,0.084,-0.0275,-0.0355,0.4454,-0.0335,0.0704,0.2916,-0.338,0.4623,-0.5414,-0.243,-0.4695,-0.4735,-0.277,1.6145,-0.948,-1.0599,0.0245,-0.8874,-0.3173,-1.5368,-0.8948
0.2665,0.3334,0.9032,0.9849,0.4337,0.5419,0.0996,-0.4719,0.2252,0.0377,-0.144,-0.3112,0.1109,-0.6456,-0.6735,-0.9052,-0.5351,1.0937,-0.9403,-0.9841,-0.9375,-1.3618,-0.7822,-0.5366,-0.7997
0.4855,0.5177,0.0948,-0.4544,-0.1133,-0.3946,0.3704,-0.1869,-0.0714,-0.4963,-1.2616,0.238,-0.5882,-0.4274,-0.8563,-0.1899,-0.4059,1.1728,-0.766,-0.0058,-0.8735,-0.7184,-1.146,-1.6319,-0.8183
0.8475,1.0472,-0.3552,-0.0586,0.0537,0.1531,0.1197,-0.0526,0.2955,-0.4844,0.383,-0.0734,-0.3072,0.1954,0.0889,-0.2621,-1.699,2.01,-0.3548,-0.0539,-0.4462,-0.2278,-0.5604,-0.5027,-0.0461
0.3832,0.9564,0.4298,0.1808,0.0186,-0.1153,0.1893,-0.4694,0.3364,-0.3355,-0.2215,-0.7203,-0.228,-0.3872,-0.4069,-0.0523,-0.3974,1.1816,-0.865,-0.4495,-0.4221,-0.6288,-0.5121,-0.7601,-0.2869
0.4061,0.4631,0.0035,0.5442,0.2474,-0.4423,-0.0956,0.1258,-0.0589,-0.4075,-0.1565,-0.1586,-0.8198,-0.1003,-0.6582,-0.531,-0.5282,1.269,-1.0739,-0.8533,-0.2796,-1.2111,-0.2137,-1.0656,-0.7334
0.3703,0.3405,0.3653,-0.0304,0.1928,0.0112,0.9475,-0.4108,0.1356,-0.0614,-0.5652,-0.0272,-0.4038,-1.2181,-0.2657,-0.9799,-0.9689,1.701,-0.8015,-0.4382,-0.4476,-1.0109,-0.604,-1.2377,-0.0722
0.5956,1.2236,0.7478,0.4798,0.002,0.1079,-0.3968,0.0812,0.3222,-0.0992,-0.9145,-0.691,-0.4256,-0.2408,-0.283,-0.608,-0.3499,1.0927,-0.3528,-0.4438,-0.742,-0.595,-0.096,-0.8021,-1.0925
1.1769,0.0324,0.6438,0.3252,0.5663,-0.1051,-0.0795,-0.2472,-0.1902,0.1271,-0.5366,-0.4591,-0.8698,0.0014,0.0046,-0.6848,-0.67,1.6495,-0.1196,-0.5673,-1.0974,-1.3429,-1.2432,-0.9468,-1.0402
-0.142,1.6252,1.0797,0.224,0.2666,0.2613,-0.1301,0.0573,-0.0575,-0.1949,-0.0581,-0.7231,-0.1785,-0.1528,-0.4303,-0.6697,-0.2295,1.3312,-0.6369,-0.3368,-0.8396,-0.6485,-0.956,-0.5417,-0.9132
1.1175,0.5932,0.2006,0.5799,0.1581,0.3728,-0.8683,0.0069,-0.1766,-0.5336,-0.36,-0.3984,-0.3293,-0.8063,-0.2563,-0.038,-0.3936,1.758,-0.3153,-0.28,-0.1958,-0.9739,-1.0219,-0.7004,-0.5135
0.9854,1.2962,0.4751,0.49,-0.0745,0.9016,-0.0437,-0.1068,-0.0728,-0.384,-0.3558,-0.415,-0.7212,-0.6376,0.2725,-0.2809,-0.202,1.8709,-0.0539,-1.3391,-1.2904,-0.9941,-0.9446,-1.0798,-0.953
0.8601,0.7428,0.2128,-0.3754,-0.0915,-0.0361,-0.0109,-0.4015,-0.0107,-0.5625,-0.1021,-0.6588,-0.5164,-0.6804,-0.4226,-0.8238,-0.2176,1.6001,-0.6647,-0.9855,-0.7303,-0.3981,-0.7781,-0.4134,-0.606
0.2028,0.7889,1.1959,0.808,0.5015,0.6555,0.2605,0.2207,-0.2663,-0.0468,0.2767,-0.4299,-0.5683,-0.3109,-0.5385,-0.334,-0.681,2.0557,-1.131,-0.2494,-1.0811,-1.3952,-0.8098,-1.0622,-1.197
0.0968,0.7878,0.142,0.3626,0.0629,-0.2232,0.0321,0.0806,-0.4207,-0.417,0.0918,0.6646,-0.1082,-0.6487,-0.5641,-0.5183,-0.6416,1.7861,-0.6506,-0.4133,-0.9768,-0.3116,-0.9631,-1.3147,-0.0532
1.3767,1.3676,1.2957,0.6921,2.5366,0.9867,0.2603,1.1422,0.6344,0.6557,0.1872,-0.1192,0.1237,0.2406,0.293,0.0077,0.0424,-0.3305,-0.1115,0.1772,-0.0784,-0.2623,-0.5987,-1.2952,-1.0247
0.7876,0.9831,1.202,1.3043,2.4125,1.6098,0.8664,0.2179,0.7545,0.3283,0.5658,0.3602,0.2856,-0.1848,0.4796,-0.3755,-0.3608,-0.0577,0.3699,-0.4846,-0.1042,-0.2071,-0.4146,-0.8528,-1.0868
0.2283,0.89,1.3228,0.4803,2.8407,0.5743,0.7717,0.8313,0.3863,0.5465,0.3269,0.6308,0.3821,0.1085,0.5952,0.1818,-0.2975,-0.2482,-0.1048,-0.2893,0.418,-0.4346,-1.4128,-0.9595,-1.4135
1.4823,0.8938,0.7753,1.049,1.9734,0.8744,0.7336,0.262,0.9778,0.1015,0.438,0.6076,0.7868,0.1534,0.4982,0.2526,0.135,-0.4757,-0.6513,-0.2874,-0.5156,-0.1902,-0.4406,-0.8339,-0.9753
1.1788,0.4322,1.105,1.0788,2.4433,0.2759,0.7677,0.5818,0.1959,0.0219,0.4889,0.3772,0.1822,0.1289,-0.1433,-0.1299,0.3618,-0.4059,-0.7396,-0.3982,-0.6885,-0.3318,-0.59,-1.3497,-0.346
1.1506,0.9415,0.7981,0.964,2.094,1.5449,0.7155,0.5367,0.252,0.4377,0.9607,0.8622,0.6915,0.4215,0.0942,-0.4361,0.049,-0.3347,0.163,0.028,0.158,0.1125,-0.8611,-1.3971,-0.032
1.4181,1.6212,0.647,0.7075,2.1872,0.2795,0.9351,0.6618,0.5836,-0.0671,0.997,0.2658,0.4805,-0.3546,0.1251,0.1219,0.1323,-0.1864,-0.0594,-0.771,-0.2438,-0.4829,-0.6155,-0.7438,-1.1231
1.0044,1.1661,0.3506,0.5667,2.5436,0.6538,0.374,0.4614,0.9827,0.3468,0.9058,0.1973,-0.0807,0.8416,-0.1011,-0.4768,-0.5182,0.1256,-0.3205,-0.4061,-0.3592,-0.1429,-0.7645,0.0507,-0.5167
1.372,1.2789,0.9193,0.6646,2.7122,1.0708,0.4656,0.647,1.0796,1.1866,0.7515,1.0542,0.1081,0.366,0.5963,-0.3129,-0.175,0.4354,-0.4034,-0.7194,0.2946,0.0076,-0.5503,-0.7852,-0.7306
1.0991,1.5189,1.0007,1.6168,2.2812,0.7492,0.612,0.2072,0.5226,0.5842,0.6676,1.3188,0.5066,0.619,0.1871,0.6072,0.8686,-0.0846,-0.5989,-0.5175,-0.2913,-0.2879,-0.4542,-0.6085,-0.5249
2.2005,1.0198,0.4593,0.6923,2.8146,0.2996,0.8611,0.7163,1.1232,0.9026,0.7203,-0.2995,0.6455,0.3733,0.2286,-0.6314,-0.2508,-0.6466,-0.7877,-0.2974,-0.6636,0.3974,-0.7577,-0.3161,-1.2326
0.5238,0.0082,-0.1505,0.0685,0.1914,-0.0224,0.8387,0.5559,0.479,-0.2123,0.7556,-0.579,0.6357,0.9211,0.2804,0.8026,0.4576,0.3223,0.412,1.5263,0.9469,0.4815,-0.1181,0.3619,-0.0205
0.492,0.3815,-0.1848,0.2648,-0.0956,0.2674,0.158,0.4739,0.5863,0.2657,0.3395,0.4928,0.602,0.0507,0.4381,0.7863,0.5562,0.4108,0.6379,0.5271,0.6316,-0.4591,-0.341,0.6476,-0.2491
