0.8509,1.3516,0.8566,1.8728,1.2535,0.3391,1.3792,1.2069,1.6046,1.6694,1.1468,0.8141,1.2152,1.0784,1.1847,3.5576,0.1062,1.5179,0.749,1.3614,1.5327,0.8199,0.8327,0.8031,0.5857
0.9581,0.5332,0.4791,0.9205,0.8937,0.7951,1.258,1.399,1.17,1.735,0.7941,1.1896,1.0239,0.8112,1.5588,3.3469,0.1453,1.5277,0.7905,1.8867,1.5344,1.2882,0.7912,0.4609,0.7472
0.9051,0.6653,0.4643,0.7872,1.1381,1.0829,1.4452,0.7809,1.659,1.0679,1.1617,1.0646,0.4617,1.7257,1.6636,3.2072,-0.4751,1.3493,0.6589,1.1075,1.3219,0.6303,0.9718,0.3215,1.1477
0.9368,0.3645,1.2627,0.9304,1.029,1.2027,1.188,1.3997,1.2403,1.0263,1.3183,0.8859,1.3065,1.321,1.3212,3.3198,-1.1554,1.1486,1.1845,1.2882,0.7357,1.6098,0.5831,1.1388,0.9821
0.9868,0.6697,1.2414,1.0065,0.8885,1.11,0.5095,0.6698,0.7177,1.2691,1.8234,2.0477,1.5164,1.5288,0.8503,3.2195,-0.6639,0.9826,1.1098,1.1189,0.382,1.3382,0.5318,0.8798,1.5964
0.0725,1.1834,0.5137,0.6121,0.7275,1.4343,0.2926,2.1591,1.5069,1.2385,1.1644,1.4247,1.4976,1.6062,1.6439,3.3635,-0.4929,1.1212,1.128,1.5734,1.3096,0.1316,1.1007,0.8647,0.8365
0.5096,0.9579,1.2085,0.7785,0.7984,0.955,1.2371,0.5781,0.3107,1.024,0.754,1.0784,1.228,1.2202,1.9475,3.4255,-0.3586,1.4919,0.7578,1.6407,1.1023,1.346,0.5193,0.2563,1.1431
0.8811,0.4367,0.4902,1.3475,0.5834,1.5294,0.7098,1.3013,1.008,1.4547,1.021,1.1856,1.2983,1.0246,1.7543,3.2766,-0.4831,0.8882,0.2992,1.2562,1.9206,1.3966,0.8645,0.7121,0.8858
1.18,1.2337,0.5597,0.3216,1.4137,0.7158,1.341,0.3768,1.4356,0.9057,1.4347,1.2921,0.9377,1.2732,1.713,3.4302,-0.221,2.124,0.6088,1.7808,1.1948,0.7617,0.4124,0.739,1.1521
0.9548,0.3669,0.6352,1.1189,1.3872,0.8549,1.0599,0.5429,1.0179,1.5806,1.3868,1.4248,1.2998,1.3652,1.2201,3.6087,-0.321,1.4343,1.0007,0.4708,1.5248,0.9192,0.5719,1.0494,0.7301
1.0412,0.9317,0.7292,1.2749,0.8622,1.1506,0.6586,1.0575,1.0611,1.2725,1.0523,1.248,1.6317,1.1363,0.9356,3.9719,-0.0181,0.7084,1.4526,1.126,1.1855,1.1691,0.7868,0.5247,0.629
0.8114,0.9881,1.0491,1.6271,0.7377,1.1185,0.6954,1.2619,0.8064,1.0884,1.0723,1.6851,1.6503,0.9387,1.4745,3.0874,-0.781,1.1283,1.075,2.1237,1.2627,0.5982,0.6741,1.1537,1.5877
0.8072,1.1077,1.4663,1.3463,1.189,1.3201,1.0755,1.0884,1.0237,1.7691,0.8931,1.765,1.4664,0.896,1.5379,2.5544,-0.2991,1.5196,0.9704,1.1841,1.7606,0.8949,0.4988,1.3146,1.6592
1.4084,1.1608,0.7535,1.2704,0.8302,0.3564,0.7167,1.6123,1.0334,1.2352,1.0757,1.8892,1.8131,2.2339,1.4473,3.5837,-0.946,1.7516,0.7523,1.2532,0.6706,0.7879,0.5927,0.5834,0.6581
1.0189,0.6444,-0.1691,0.7834,0.6191,0.3858,0.6101,1.1049,1.6383,1.392,1.0016,1.438,1.1649,1.1997,1.0972,2.6952,-0.6112,1.3109,1.1334,1.0672,0.7437,1.3134,0.4301,1.0989,0.5564
0.9567,0.9008,1.1374,1.2984,1.043,1.0049,0.7052,0.8139,1.5373,1.694,1.11,1.3313,1.0318,1.7677,1.7182,4.0113,-0.7448,1.0603,1.2962,1.5547,1.0165,0.7505,1.1874,1.0542,0.5577
0.7575,0.7446,0.6732,0.4539,1.211,1.2734,0.4763,1.6184,1.3273,1.6509,0.7066,0.8182,1.2125,1.5432,2.1496,3.5722,-0.4917,0.8512,1.5769,0.8538,1.7034,1.0358,1.4313,1.044,0.8889
0.3792,0.6977,1.5185,0.4031,0.6571,1.4772,1.8369,1.0389,0.7134,1.9895,1.759,1.5182,1.0411,1.4013,1.396,3.4833,0.1072,1.5537,0.796,1.7457,1.1858,1.2914,1.4219,0.4079,0.9144
0.912,0.4755,0.5527,0.8365,0.5898,1.7013,1.5669,1.7966,0.7133,1.3556,0.7322,1.0062,0.979,1.8041,1.3183,3.7672,-0.1534,2.0418,0.6445,1.677,1.4609,0.7568,1.2597,0.9137,0.8705
1.0249,1.2334,0.4998,0.5484,0.9662,1.0621,0.9032,1.5715,1.2707,1.1857,0.6755,0.7713,1.3449,0.6541,1.7839,3.2275,0.6473,2.0113,1.1376,1.1149,1.4603,1.6876,0.3021,0.171,0.6806
0.09,0.1806,0.4111,0.9652,0.5901,1.1369,1.1196,0.4447,1.3861,1.5776,0.8563,1.4143,0.9794,1.4267,1.0085,2.6847,-0.5506,1.3579,1.0154,0.791,1.066,1.1659,0.8558,0.928,0.617
0.4549,0.7694,0.77,1.3003,0.6234,1.163,0.103,0.9038,1.0033,1.539,1.1907,0.7569,0.9645,1.4507,1.3839,3.1055,-0.6184,1.7231,1.0026,1.2194,1.8424,0.6648,0.2592,1.073,0.7708
0.2611,0.4625,1.2651,1.2561,0.9911,1.0389,0.9284,1.5386,1.0711,1.2868,1.5899,0.9964,1.844,0.811,1.9819,3.1767,-0.5127,0.5501,1.0276,0.9292,0.8662,1.0305,1.2247,0.8691,0.9918
0.4029,0.8971,0.7584,0.8757,0.8202,0.3338,0.3634,1.1416,0.9494,1.0241,1.4289,1.685,1.1957,1.2002,1.5042,2.7842,-0.4388,1.3907,1.393,0.5147,0.8204,0.7646,0.913,0.9657,1.379
0.6085,0.5762,1.2025,1.0879,1.4371,1.0556,0.6096,0.6048,0.602,1.5773,1.6176,1.8861,1.5891,1.7964,1.2562,2.9015,-0.1336,1.3904,1.1979,1.3481,1.1638,1.5205,1.3346,0.9865,1.239
0.9792,0.2773,1.1172,0.9568,0.7006,1.0149,1.4608,1.2882,0.8666,1.5138,0.9702,1.3507,1.1808,1.2934,1.7227,2.9795,0.3315,0.737,0.9342,1.3918,1.3573,1.0105,0.8581,0.944,0.7532
0.7293,0.3896,1.4183,1.0197,1.3663,1.0321,0.7314,1.0683,1.4395,1.1715,1.5989,1.6486,1.6635,1.2427,1.0782,3.091,-0.4161,1.3848,0.412,1.2565,1.1046,1.0209,1.3721,0.9437,1.3747
1.1574,0.6432,0.704,0.7615,0.7947,1.0575,0.5319,1.5532,0.9055,1.588,0.7477,1.49,1.5153,1.5168,1.1554,3.499,-0.8259,1.2299,1.5249,1.5019,1.0942,0.7445,1.109,0.806,0.0529
0.9102,0.7422,0.3087,0.7194,0.9154,0.3957,0.8235,1.3195,1.6403,1.1235,1.4484,0.566,1.5381,1.1458,1.5824,3.242,0.0461,0.8844,1.3723,1.1163,1.0029,1.0971,0.5802,0.7916,0.9136
0.3373,0.2607,0.9259,0.7422,1.3677,1.3024,1.5653,0.7732,1.3027,1.6087,1.0313,1.0045,1.871,1.5005,1.6694,3.0194,-0.906,1.1702,1.1212,0.8137,1.1002,0.436,0.4901,1.0334,1.0813
0.5215,0.561,0.8701,0.4547,0.9311,1.3375,0.2519,1.6361,1.5234,1.042,1.3646,1.2424,1.7173,1.7027,0.889,3.4818,-0.6138,1.3926,0.8981,1.7617,1.4252,0.7468,0.4119,0.6623,0.9935
0.6472,0.5997,0.184,0.7745,1.2499,0.5081,1.4283,1.2317,0.8845,1.3323,1.7355,1.5382,1.2739,1.3296,1.513,3.2514,-1.1075,2.0379,1.2062,1.366,1.0911,0.7603,0.806,0.2372,1.6582
0.3786,0.591,0.7549,0.8875,0.9277,1.1051,1.3179,1.1977,1.2621,0.6602,1.1839,1.7323,1.4616,1.0619,1.122,3.3798,-0.2695,1.5551,0.9528,1.3647,1.2687,0.8902,0.7938,1.0586,0.8357
0.6197,0.5421,0.9061,1.0504,0.3051,0.7662,0.9258,1.1505,1.5358,0.9019,0.9996,1.0811,1.0241,1.1898,1.7234,2.9457,-0.2371,0.6198,1.014,1.1201,1.6979,1.118,0.0981,0.0977,0.9254
0.6286,0.805,1.366,0.5785,1.399,1.4439,0.921,0.9783,0.8365,1.1598,1.2288,1.4697,1.6824,1.1112,0.844,3.3683,-0.3494,1.4082,1.0578,1.3253,1.6048,1.39,0.7452,0.6244,0.9082
0.3259,0.9211,0.7145,1.1306,0.9639,0.4464,1.0461,1.428,1.1234,1.4763,0.8164,1.2549,1.0573,1.6144,1.4879,3.5823,-0.0403,1.5845,1.2542,0.8376,1.331,0.9495,0.7527,0.6657,0.5161
0.6234,0.7968,0.7055,1.3253,0.7156,0.6718,1.3853,1.0461,1.6156,1.0442,1.1967,1.0292,1.3032,0.9318,1.3645,2.9242,-0.2117,1.5031,0.5847,1.6887,1.9453,1.1288,0.6449,1.7855,0.3937
0.7543,0.3562,1.3627,0.4672,0.9234,0.5917,1.2232,1.006,0.9715,1.5237,1.2198,1.4277,0.9787,0.8742,1.4442,3.153,-0.2394,1.1373,1.2306,0.6313,1.7047,1.0244,1.1262,0.5035,1.146
0.8339,0.6039,1.048,0.6356,0.5911,0.3237,0.2799,0.9056,1.0552,1.2635,1.6298,1.6767,1.1731,0.7853,1.275,3.235,-0.6874,0.9835,0.931,1.0829,0.8516,1.136,0.9949,0.4772,1.3425
0.1916,0.5307,0.4733,0.8622,0.8284,1.2499,0.9016,0.5077,1.5569,0.9425,1.1869,1.3983,1.3538,1.7574,1.7388,3.0659,0.4525,1.4696,1.1027,1.6152,1.2045,1.3224,1.7472,0.7067,0.7882
1.6705,0.3012,0.0456,0.5895,-0.48,0.0733,1.0764,-0.5216,-0.5499,-0.685,0.2508,0.1431,-0.4857,-0.0343,0.1345,0.1008,-0.5387,0.6643,-0.9744,-0.8122,-0.938,-0.7859,-0.3991,-0.5227,-0.8321
0.8886,0.4428,0.3366,0.518,0.4302,0.6227,0.17,0.0961,-0.1208,-0.0702,-0.0255,-0.2925,-0.7713,-0.1188,-0.3263,-0.8041,-1.0102,1.9716,-0.5205,-0.807,-1.2414,-1.1182,-0.48,-0.9264,-1.0195
0.874,0.3194,1.1816,0.8102,0.0849,-0.066,-0.7305,-0.5267,-0.4692,-0.0903,-0.2195,-0.6867,-0.3127,-0.1391,-0.1407,-1.177,-0.5439,0.9692,-0.3834,-0.4079,-1.1349,-1.1253,-1.0242,-1.7621,-0.6741
1.1877,0.2039,0.7372,-0.1571,0.6324,0.0646,0.6222,0.1621,-0.3774,0.3429,0.3515,0.0588,-0.5417,-0.3862,-0.4123,-0.8212,0.0553,1.5133,-1.5789,-0.6069,-0.9822,-0.8028,-1.0098,-0.6902,-0.3854
0.6969,0.4512,0.506,0.3227,-0.0361,0.3578,0.235,0.5315,0.4438,-0.2967,0.0771,-0.5992,0.032,-0.5321,-0.7802,-0.4665,-1.4898,0.9039,-0.6571,-0.6236,-0.9499,-1.1671,-1.2362,-0.8376,-0.6035
0.0452,0.8566,0.9881,0.1327,0.4205,-0.3945,0.4409,-0.1423,-0.2079,-0.412,-0.2988,-0.1579,-0.5745,-0.4352,-0.4323,-0.9301,0.0577,1.1599,-0.9391,-1.025,-0.2051,-0.498,-1.2759,-0.5875,-0.7191
1.0124,0.6827,0.1857,0.0915,0.0648,0.0455,0.3419,0.2416,0.0168,-0.1132,-0.05,-0.3924,-0.6028,-0.9623,-0.6902,-0.3869,-0.8036,1.3736,-0.4873,-0.5431,-1.2102,-0.4449,-0.5503,-1.3694,-1.0557
0.3204,0.4339,0.5573,-0.2207,0.2592,0.7518,0.1297,-0.1097,-0.1442,0.1684,-0.4045,0.4001,0.4598,-0.1879,-0.3603,-0.1693,-0.1193,1.1814,-0.8574,-1.1656,-0.7209,-0.6021,-1.3137,-1.1288,-1.2796
1.0834,0.6268,0.6915,0.1528,0.1218,0.2544,-0.0996,-0.1184,-0.2689,-0.4702,-0.8997,0.23,-0.4641,0.1344,-0.1304,-1.0382,-1.0323,2.3501,-0.139,-0.8008,-0.7375,-0.9418,-0.7654,-1.2253,-1.5823
0.9537,-0.0494,0.6909,0.2335,0.4904,0.426,0.6839,0.4615,0.4018,0.5237,-0.1098,-0.07,0.0391,-0.0216,-0.3712,-0.341,-0.4132,1.1752,-0.3029,-0.7073,0.0984,-1.44,-1.0132,-0.9603,-0.5369
0.633,0.68,0.5841,0.2186,0.4773,0.0192,-0.5287,-0.0571,-0.7985,-0.0369,-0.2778,0.0264,0.3905,-0.6459,-0.0822,-0.7397,0.0207,1.3276,-1.0152,-0.4823,-0.9542,-0.9973,-1.1057,-0.9892,-0.2849
0.8556,1.2745,-0.0281,-0.0886,0.5429,0.2485,0.5828,-0.0087,-0.3229,-0.0117,-0.7006,-0.6491,0.0753,-0.0361,-0.3311,-1.1838,-0.7392,1.0352,-0.3225,-0.9206,-1.0361,-0.8029,-1.1331,-0.4544,-1.165
1.0534,1.0598,0.6379,-0.2273,0.4232,0.5292,-0.0129,0.3263,0.308,0.4725,-0.3465,-0.68,-0.3917,0.1264,-1.1566,-1.3405,-0.6302,1.3075,-0.6625,-0.4912,-1.0688,-1.5746,-0.1534,-1.3228,-1.2333
0.3149,0.1819,-0.1278,0.4459,0.3132,0.6947,0.2736,-0.1377,0.0375,-0.035,-0.7057,0.67,-0.0039,-0.2296,-0.2405,-0.3036,-0.6552,1.2528,-0.52,-0.615,-1.0681,-0.2072,-0.8032,-0.7182,-0.2861
0.561,0.4612,0.5838,0.1659,0.3791,-0.3081,0.0793,0.4403,0.0401,-0.1091,-0.0085,0.1068,-0.8609,-0.0748,-0.4683,-0.4412,-0.075,1.0394,-1.0325,-1.368,-1.0164,-0.2669,-0.6237,-1.4423,-1.0105
0.2151,0.2767,0.6165,-0.0939,0.6715,0.1316,0.2898,-0.1084,0.2734,0.1542,-0.0675,-0.1031,-0.3192,-0.1373,-0.4913,-0.5106,-0.5766,1.3071,-0.9588,-0.5239,-0.3861,-0.3405,-1.3615,-0.5216,-0.9371
0.7558,0.7188,0.8181,0.543,0.7154,-0.0888,0.5716,-0.1968,0.3579,-0.6816,-0.0839,-0.9357,-0.3763,-0.1545,-0.5915,-0.9082,-0.3045,1.4152,-0.8986,-0.6746,0.0626,-0.2718,-0.4086,-0.8223,-0.7193
1.0104,1.235,1.1258,0.583,0.1482,-0.9806,0.5295,-0.012,0.087,-0.15,-0.654,-0.0234,0.0137,-0.1714,-0.0834,-0.3836,-0.7315,1.428,-0.5933,-0.6032,-0.5112,-0.5989,-0.0352,-0.2021,-0.7171
1.1648,0.4576,0.2163,0.3755,0.5278,0.4339,-0.3501,0.7075,0.0106,-0.2601,-0.3037,0.6718,-0.2086,-0.7659,-0.0818,-0.3203,-0.7047,1.7466,-0.8574,-0.8856,-1.584,-1.2445,0.0556,-0.4002,-0.6805
0.5079,0.2314,0.0763,0.6407,0.3201,0.1897,0.5344,0.033,0.4638,-0.1301,-0.692,0.3578,-0.1238,-0.3709,-0.7707,-0.3573,-0.4138,2.0248,-0.8349,-0.962,-0.5471,-0.4771,-0.7916,-0.738,-0.8416
0.0477,0.7462,0.1973,0.1148,-0.1404,0.4113,0.5856,-0.0039,-0.3215,0.3972,-0.4555,-0.9112,-0.1162,-0.6403,-0.0671,-0.661,-0.2112,1.9462,-1.1363,-0.9064,-0.8714,-0.1967,-1.0929,-1.1828,-0.6396
1.4427,0.5129,1.0702,0.2388,-0.2426,0.0476,0.4506,-0.299,-0.2054,0.0843,-0.2093,0.066,-0.0947,-0.1306,-0.5651,-0.4862,-0.8996,1.9076,-0.9522,-0.3393,-0.8043,-0.6788,-1.0566,-1.3295,-1.3858
0.8561,0.4822,0.8851,0.5566,0.0416,-0.3103,0.1657,0.5206,0.4197,-0.5354,-0.5739,0.2577,-0.553,-0.1221,-0.6499,0.0188,-0.8376,1.8661,-0.6037,-0.6268,-1.5322,-1.3345,-0.9975,-0.8878,-1.1847
0.4194,0.1684,0.8144,0.5497,0.3954,-0.5504,-0.0864,-0.0208,0.1295,0.1524,-0.1602,-0.1544,-0.156,-0.0289,-0.3719,-0.5491,-0.6969,1.4886,-0.5321,-0.6554,-0.7052,-0.3128,-0.8258,-1.1976,-0.5795
0.3392,0.7571,0.6041,0.5895,0.1741,0.0469,0.7055,0.0019,0.4767,-0.2413,0.4196,-0.4958,-0.5019,0.238,-0.5407,0.0123,-0.2824,1.4012,-1.3262,-0.7634,-0.8207,-0.2787,-0.3102,-1.2144,-0.4508
0.6399,1.0302,0.7761,0.8193,-0.1066,0.039,0.513,0.1544,0.6991,-0.0107,0.6337,-0.0284,0.1395,-0.4486,-0.4497,-0.2584,-0.0459,1.7108,-0.6968,-0.2719,-1.6404,-1.317,-0.6161,-0.9696,-0.5346
0.8038,0.516,0.2852,-0.2972,0.275,0.1355,0.4122,0.0351,0.0436,0.295,-0.52,0.0557,-0.8653,-0.6226,-0.8803,-0.2939,-0.5816,1.4516,-1.0599,-0.8017,-1.153,-0.6727,-1.2805,-0.5059,-1.3411
0.7806,0.7434,0.9929,0.3788,0.6115,0.3588,-0.0052,-0.4988,0.1254,-0.6559,0.3437,-0.2644,0.2164,-0.581,-0.3571,-0.4781,-0.5794,1.3183,-0.5805,-1.0589,-1.2597,-0.2453,-0.6783,-0.9517,-0.2179
0.5881,0.6975,0.1335,0.1814,0.3896,-0.2928,0.4846,0.4555,-0.217,0.3378,-0.1058,-0.1406,-0.3707,0.0191,-0.2615,-0.8219,-0.9284,0.9491,-0.5859,-0.4889,-0.6229,-0.7735,-1.1269,-1.2034,-0.3308
1.0486,0.7802,0.1683,-0.0114,0.3481,0.3986,0.2935,-0.3692,0.3554,0.0017,-0.2889,-0.4491,0.0392,-0.4594,0.1042,-0.366,-0.7477,1.4492,-0.6909,-0.9753,-1.1958,-0.496,-0.6011,-0.7635,-0.1957
0.389,0.5335,0.4297,0.3818,0.7136,-0.1159,0.6127,-0.2781,-0.2805,0.1583,0.1316,0.0379,-0.7313,-0.4487,-0.1622,-0.556,-1.0115,1.6254,-0.9957,-0.1441,-0.3043,-0.5073,-0.2818,-0.952,-0.4328
0.1786,0.9756,0.2903,-0.065,-0.1349,0.3083,0.1279,-0.5962,0.225,-0.6375,0.0793,-0.1326,0.0822,0.2651,-0.8601,-0.4975,-0.6391,1.6183,-0.6304,-0.8165,-1.02,-1.0619,-0.5995,-0.8135,-0.4547
0.5242,0.2876,0.1235,0.478,-0.0957,0.8015,-0.3099,0.0836,0.5726,0.0857,-0.0646,-0.5479,-0.6923,-0.0897,0.1041,-0.6987,-0.945,0.6364,-1.0212,-0.7822,-0.2591,-0.5458,-0.8307,-1.1142,-1.0149
0.861,0.3177,0.2804,-0.177,0.2792,0.5237,-0.2274,-0.2182,0.1883,0.2771,-0.6985,-0.381,-0.0658,-0.4272,-1.269,-0.399,-0.1133,1.5204,-0.9852,-0.9578,-0.2079,-0.2992,-0.6444,-0.8496,-1.0722
1.4841,0.2913,1.1176,0.0014,0.3235,-0.291,0.2396,0.1355,0.0871,0.0742,-0.0784,-0.4156,-0.445,0.0382,-0.6792,-0.2501,-0.1105,0.8687,-0.2936,0.0121,-0.7873,-0.5492,-0.5004,-1.071,-0.7057
0.3785,0.609,0.6168,0.4969,0.6192,-0.1166,0.001,0.6543,-0.0097,-0.0401,0.0608,-0.5153,0.2944,-0.5064,-0.7395,-0.7404,-1.357,1.2241,-0.9649,-0.5526,-1.0917,-0.4691,-0.3409,-0.7012,-0.8326
0.8671,0.0538,0.4689,0.0148,0.4819,1.0611,0.2864,-0.6955,-0.1502,-0.1034,-0.1561,-0.5074,-0.1613,-0.7096,-0.709,-0.2881,-0.8051,1.6821,-1.1464,-0.0559,-1.1208,-0.796,-0.7027,-1.1705,-0.7426
0.9397,1.044,0.8084,0.2656,0.195,0.9767,0.6619,-0.3311,0.0256,-0.2834,-0.0333,-0.5031,-0.2541,0.2612,-0.2258,-1.4203,-0.1291,1.838,-0.8308,-0.4616,-1.1667,-0.7972,-0.3807,-1.0697,-1.4622
0.9011,0.4277,0.9154,0.7391,-0.0934,-0.0166,0.0417,0.9213,-0.1542,0.4373,-0.5691,-0.536,-0.5498,-0.5724,-0.4893,-0.714,-0.6448,1.8681,-0.2687,-0.3374,-0.6841,-0.7135,-0.9055,-1.3084,-0.6633
0.5824,1.1046,0.2184,0.6537,0.8852,0.58,0.3166,-0.1215,-0.4354,-0.0519,-0.4801,-0.5472,-0.6591,-0.5957,-0.4563,-0.4948,-0.8856,1.8355,-0.751,-1.0601,-0.7955,-0.1787,-0.8083,-1.1017,-1.3083
-0.0361,0.8285,0.9457,-0.1481,-0.0288,-0.1438,-0.1784,-0.1737,0.0739,0.1676,0.1966,-0.5578,-0.5515,0.0934,-0.1681,-0.495,-0.3256,1.4571,-0.5098,-0.8209,-0.7654,-1.3218,-1.0752,-1.2093,-0.9655
0.8101,0.263,0.2548,0.4525,0.5307,-0.5022,0.3411,-0.2008,-0.094,-0.6214,-0.4838,0.111,-0.2609,-0.3815,-0.4475,-0.352,-0.3562,1.47,-0.2819,-0.3765,-0.702,-0.7931,-0.5747,-0.8609,-0.4967
1.1528,1.0573,0.5493,-0.1111,-0.1208,0.1596,0.3269,-0.1426,-0.03,-0.3833,-0.2242,-1.132,-0.6632,-0.5756,-0.0415,-0.8692,-0.5704,1.5396,-0.1051,-0.3096,-0.8843,-0.9037,-0.9444,-1.059,-0.9076
0.4164,0.5998,0.5534,-0.0699,-0.0917,-0.1929,0.0227,0.6716,-0.0068,0.2903,-0.0302,0.1074,-1.2578,-0.4685,0.0872,-0.7256,0.0604,1.9768,-0.8093,-0.8666,-1.2012,-0.9693,-1.3531,-0.8247,-1.309
0.2558,0.4729,0.314,0.5459,0.0382,0.1831,-0.0014,-0.1263,0.0591,-0.1108,0.2468,-0.2929,-0.3904,-0.4307,-0.666,-0.6463,0.0615,1.1609,-0.8416,-0.8547,-0.8385,-0.9311,-0.8304,-1.5726,-0.4839
1.4115,0.3299,0.8031,0.9277,2.6013,1.0027,1.0256,0.5732,0.4935,0.4192,0.304,0.7663,0.0746,0.5083,0.2253,-0.1076,0.344,-0.5298,0.1473,-0.1575,-0.559,-0.2925,-0.5102,-0.364,-0.2626
1.1599,0.9672,1.0657,1.463,2.8496,1.3278,0.7209,0.302,0.5816,0.1631,1.0554,0.7935,0.4902,0.5821,-0.6025,0.1807,-0.3649,-0.1888,-0.2165,-0.013,-0.2629,-0.038,-0.9121,-0.5214,-0.5732
0.4279,0.6991,0.8649,1.3584,2.7578,0.4424,0.7436,1.2896,0.6084,0.3591,0.6576,0.6901,0.1711,0.3524,0.0525,0.2869,0.0667,-0.0794,-0.5085,-0.6967,0.0021,-0.5302,-0.5879,-0.8753,-0.3417
0.8852,0.3202,0.6079,0.4084,2.7299,0.7783,1.0028,0.5478,0.2241,0.6865,1.3167,0.4989,0.2054,-0.405,-0.1802,0.1552,0.4485,-0.1565,0.263,0.0755,-0.3101,-0.5858,-0.5363,-1.0661,-0.486
1.0797,0.9912,1.4146,0.9978,2.3042,0.5797,0.9138,0.9637,0.7048,1.0837,0.9751,0.5016,0.092,-0.2761,0.0797,0.2119,0.4986,-0.1428,0.4074,-0.2088,-0.3026,0.0005,-1.3596,-0.9144,-0.234
1.2653,1.2708,0.8573,1.2177,1.8,0.8886,1.079,0.2921,0.3563,-0.0741,1.0426,0.1765,0.4397,0.3571,0.7021,-0.0363,-0.1718,-0.2043,0.3775,-0.3279,-0.7429,-1.013,-1.0792,-0.4663,-0.8008
1.1794,0.6615,0.6479,0.5411,2.5471,1.2385,0.8032,0.4285,0.0704,0.7583,0.1823,0.3555,0.2193,0.4092,0.0673,-0.0451,0.1731,0.4832,0.2077,-0.2628,-0.4071,-0.6825,-1.0305,-0.9608,-0.9475
0.9365,1.1627,0.564,0.5941,2.7747,1.1923,0.5804,0.1178,1.7282,0.7267,0.3519,0.7627,0.2644,0.4415,0.2587,0.0763,0.136,-0.7172,0.6915,-0.5097,-0.7903,-0.5906,-1.0374,-0.7877,-0.409
1.112,0.6069,1.3697,-0.1177,2.5653,1.1347,0.3602,0.7237,0.2703,0.3157,0.6856,0.5068,-0.3664,-0.0815,0.6971,0.1746,0.6283,0.3046,-0.3658,0.558,-0.4653,-0.804,-0.9229,-1.5548,-0.0959
1.3955,0.9577,1.6245,0.6917,2.6776,0.9991,0.2656,0.4841,0.7576,0.3195,1.304,0.1062,0.7991,0.4028,0.0585,-0.3147,-0.3769,-0.4312,-0.6443,-0.6556,-0.9662,0.0315,-0.4845,-0.4944,-0.4567
0.8149,1.0048,0.5952,0.7372,2.5192,0.8575,1.4788,0.7154,0.7475,0.8306,0.7299,0.4951,0.2101,0.2394,0.4899,0.3715,-0.0512,0.0523,-0.1704,-0.293,-0.4493,-0.6265,-0.2318,-0.7366,-0.7167
-0.1225,0.4937,0.5212,0.5398,0.4657,0.1581,0.2719,0.1925,-0.1954,0.7831,0.3399,-0.0946,0.0401,0.1994,0.4301,0.7293,0.2744,-0.3996,0.2326,0.3379,0.3137,0.0557,0.2801,0.4537,0.2936
