1.8261,0.9015,0.9164,1.566,0.5564,0.6558,-0.2029,0.4262,-0.2308,-0.1913,0.5673,-0.7061,1.0424,-1.4421,0.4187,0.5717,0.4844,0.7669,-0.1481,0.8771,-0.4836,-0.4248,1.4483,0.1238,0.6662,0.3473,0.5063,-1.4037,0.2634,0.011,0.6813,-0.557,0.8353,-0.8445,-0.3162
-0.3548,-0.0064,0.7549,1.7079,0.7745,-0.1488,-0.7276,1.2215,-0.4602,-0.3666,0.7537,-0.0944,-0.209,0.1131,1.0374,0.1778,-1.5115,-0.5726,-0.1992,0.6044,-0.8698,0.1042,-0.0573,0.7116,-0.6978,0.1171,1.0732,0.6293,0.4195,-0.2174,0.106,-0.079,0.5996,0.3685,-0.4393
-0.2726,0.7739,-0.3636,1.9286,-0.0638,0.9759,-0.3476,1.3596,0.7593,0.0123,-0.0461,0.5677,-0.4267,0.7622,0.2076,-1.1011,1.2927,0.1288,-0.2367,0.1158,-0.5029,-0.107,0.5525,0.4814,0.4338,-0.4207,-0.6026,0.2715,0.5395,-0.5128,-0.1595,0.2747,-0.067,0.81,-0.9156
0.8963,0.3887,0.5478,0.5157,1.0245,0.7278,0.7452,1.8286,0.8006,-0.5468,0.2079,-0.543,0.4219,1.3504,-0.2492,0.5534,1.1295,-0.0954,0.346,1.2004,-0.6552,-0.7257,-0.871,0.5285,-0.7092,0.3919,0.9517,-0.4633,-0.5335,0.4689,0.0335,-1.654,1.0723,0.3864,-0.2663
1.6817,1.3124,0.0477,0.1257,0.7097,1.976,1.9704,0.9593,-1.1161,0.1136,-0.1454,0.0159,-1.1595,0.1707,-1.0523,-1.771,0.1571,1.343,-0.5849,-0.3309,0.627,0.8138,0.0739,-0.4959,0.9283,-0.8612,-0.3648,0.4118,-1.0981,0.2718,0.797,1.1736,-0.273,-0.3081,0.5005
0.6949,-0.4232,0.2413,0.792,0.6593,1.5171,0.5881,1.3371,-1.0305,-0.3671,0.4863,1.4471,-0.0994,0.5802,0.9353,0.6672,0.5238,-0.2478,1.0636,-0.9226,-0.8869,1.3072,0.2531,-0.8666,-1.0035,-1.0331,1.424,-0.0569,-0.3621,1.1401,0.1759,-0.2292,0.7426,0.4184,0.4203
-0.319,0.6709,1.0979,1.304,1.544,1.211,0.4652,-0.5173,0.6935,-0.3672,-1.0126,1.3101,-0.0424,0.3423,0.1597,-0.0101,-0.2709,-0.4087,1.5578,-1.0203,-0.3031,-0.6232,0.3625,-0.2898,-0.3493,0.4492,1.3546,-0.5813,-1.0859,0.0438,0.5863,-0.1507,0.443,-0.3838,1.6743
0.0405,0.4073,-0.1838,0.935,0.5063,0.936,0.4934,0.915,1.2636,-0.3666,0.344,-0.4615,-0.0924,0.331,0.1983,0.4836,0.6695,0.4654,0.6442,0.1491,-0.51,0.5605,-0.267,0.4857,-0.8785,-0.249,-0.4838,0.2747,-0.404,-0.0107,-0.1017,0.7186,0.3296,0.2028,0.0142
0.5833,0.241,1.1092,-0.0901,0.8753,0.5642,1.5008,1.3743,0.0636,0.1966,0.419,-0.0064,-0.5724,-0.338,-0.8544,0.6478,0.2785,-0.2962,-0.5074,0.1654,-0.9891,-0.7481,-0.0137,1.7088,0.3167,0.1297,-0.8195,-0.6531,0.9494,-0.3233,0.0495,0.4143,-0.294,-0.3554,-1.2073
1.6644,0.7097,1.2613,-0.1326,0.4597,1.505,1.8947,1.047,-0.0617,-0.7436,0.5581,0.2146,-1.6473,-1.213,0.2452,-0.5825,-0.7277,-0.0728,0.2402,1.0013,-0.5722,0.3051,-0.7186,-0.3466,0.1322,-0.1034,-0.9563,0.3594,0.5189,1.6515,0.1553,0.1216,0.2123,-0.9549,-0.907
0.112,-0.1552,0.2126,1.3241,2.2477,0.7534,0.2431,1.6142,-0.4307,-0.3109,0.2916,0.7988,0.0494,-0.2483,1.6249,-0.4695,-0.3918,-0.2718,0.3858,-0.327,0.5721,-0.0363,-0.2233,-0.3934,-0.0176,0.313,-0.0246,0.1628,-0.5426,-0.5012,-0.0033,0.0837,0.0334,-0.4132,0.051
0.7829,-0.2556,0.1706,1.6978,1.4075,0.0348,0.8956,0.5997,0.7994,-0.1434,-0.5377,0.516,0.8324,0.2755,0.4005,-0.8366,-0.8945,-0.945,0.7356,-0.2711,0.5784,-0.4202,-0.0102,-0.564,-0.2293,-1.1967,-0.2224,-0.2842,-1.1864,0.2974,0.402,-0.4634,-0.8437,1.2113,0.1793
-0.916,0.4502,0.2939,0.2422,1.5145,0.9271,1.1947,0.6535,0.5973,-0.2613,0.163,0.3411,-0.436,-1.4676,-1.1852,1.6183,0.4558,0.4887,0.995,-0.7874,-0.507,-0.7734,1.6496,-0.6985,0.878,-0.4612,0.0597,0.8892,0.2002,-0.0922,1.5879,-1.2837,-0.6609,-0.2167,0.731
0.2836,-0.0569,0.9296,1.385,0.3361,0.0037,1.1024,1.8552,1.3931,1.0608,-0.0346,-0.6305,0.4254,-0.0494,-0.1394,1.3304,0.9698,0.4458,-0.0675,0.0053,-1.0809,0.7322,0.9081,-0.5351,-0.4396,0.6826,-0.2271,0.7949,-0.5474,-0.2183,0.363,-0.2266,-0.2671,-0.2828,0.4865
1.1695,0.7832,0.7327,1.5198,1.0418,1.0956,1.5262,1.5982,-0.6651,0.5159,0.3034,0.9184,-0.9008,-0.4834,-0.138,0.9819,-0.2008,-0.029,-0.4788,0.5489,0.4735,-0.3806,-0.7314,0.5405,0.3561,-0.4646,0.486,0.4476,0.861,0.5928,-0.2372,-0.5333,1.4106,-0.3597,-1.2841
-0.0956,-0.6691,1.6049,2.025,0.9249,-0.3726,1.5912,1.076,0.8617,0.413,-0.9693,0.463,-1.0885,-0.5402,0.7232,0.6887,-0.6607,-0.7978,0.0185,1.4022,0.3926,1.6469,-0.1152,0.6183,-0.2212,-0.5601,-0.6661,0.2475,0.9063,-0.2286,0.9949,1.2816,0.6074,0.2288,-0.4693
1.662,-0.0486,1.1751,-0.1524,0.0098,0.707,1.2428,1.4534,0.0028,-0.2923,-0.5531,0.49,0.463,0.1243,0.2112,1.1211,0.7117,-0.9907,0.6213,0.9669,-0.5737,0.6638,2.104,0.3377,-0.165,-0.0705,0.0918,-1.104,-1.1364,0.1893,-0.0341,0.4641,-0.1977,0.0578,0.6654
0.525,1.1873,0.7448,-0.5607,-0.2904,1.3431,1.5603,-0.7333,0.2336,0.1883,-0.5618,-0.5545,-0.7395,-1.3448,-0.7377,0.4874,-0.2454,0.5137,-1.4009,0.3077,0.5443,-1.8293,-0.3688,0.2407,0.9121,-0.9653,0.9711,0.3071,-0.7019,0.6949,1.612,-0.2348,-0.2926,-0.6664,1.2868
1.0186,0.4766,1.5298,0.8644,1.0426,1.5009,1.3286,-0.3838,0.5334,0.0196,-0.313,0.0365,-0.2143,0.0887,-0.0145,0.4814,-1.0723,0.1287,-0.02,1.5761,-1.37,0.6454,0.3034,0.5364,-0.3131,0.2236,0.1018,2.4752,-0.2165,-0.5496,1.4007,0.2407,0.3598,0.7889,0.0537
0.4566,0.8427,0.1614,-0.2667,0.1599,-0.9033,0.495,0.4001,0.4226,0.0904,-0.0974,0.8243,-0.292,-0.7769,-1.7693,0.0173,-0.0371,0.8884,-0.6073,0.525,-1.7381,-0.9094,0.2685,0.4825,-1.1616,-0.5562,0.0316,-0.0666,0.3833,0.6394,-0.8948,0.3108,-0.5037,0.2349,-0.3267
0.6431,2.0993,1.0757,0.7697,1.047,2.2602,-0.5704,0.6548,1.0322,0.2156,0.8432,-0.4379,-0.8753,1.3379,0.0526,0.5782,0.6219,0.8957,0.2061,0.2365,0.3482,-0.4491,0.7353,-0.4,0.7745,0.5565,-1.5445,0.5647,0.1635,0.9337,1.2129,0.0776,0.2499,-0.8983,-0.1179
-0.1054,0.3946,0.8995,0.5537,0.8136,0.8533,0.9001,0.1011,0.5583,-0.3747,-0.0081,-0.8483,0.0279,0.1331,0.0254,-0.5462,0.7896,0.4084,-0.0972,-0.1036,-0.5167,-0.436,1.0198,-0.2508,1.9347,-0.8118,0.2581,0.1583,0.0254,-1.1145,-0.9599,0.1369,-0.7168,0.8463,-0.1568
1.4087,0.7006,0.4862,0.4965,0.4809,1.1048,0.2044,0.7992,-0.3528,-0.4501,0.3308,-0.6545,0.3646,0.2168,0.9291,-1.2313,0.7133,-0.2118,-1.2514,-0.4613,0.3583,-0.0601,0.9435,-0.2368,-0.0234,-0.1294,-0.7151,-0.0201,-0.1534,0.0613,0.0415,0.0012,0.0675,0.7697,-0.6844
0.6279,0.3403,-0.1997,0.3186,1.6364,0.2957,1.3793,0.7253,0.1174,-0.8569,0.8148,1.4421,-0.4887,0.9125,-0.8885,-0.0377,-0.8206,0.2642,-0.1429,-0.0356,0.9184,0.8705,-0.1205,0.7751,0.8053,0.7766,0.1034,0.2314,-0.1986,1.6338,0.2793,-0.0575,0.3522,0.1901,1.4437
0.7347,1.286,0.6664,-0.4312,0.751,1.3474,0.8452,-0.0594,1.1097,-0.8328,-0.5411,-0.7875,-0.7254,0.0315,0.4277,-0.4109,0.395,0.5384,-0.2303,-1.0597,1.0598,-0.4694,-1.5471,-0.2723,0.4086,0.5135,-0.7959,-1.2941,0.2141,0.3618,0.7825,0.7023,0.1027,-0.643,-0.3378
0.5799,0.1093,1.5067,1.4695,-0.2272,0.5248,2.1935,1.564,0.1317,0.7671,1.1546,0.0662,-0.9498,0.6018,0.638,-0.704,0.1824,-0.5535,-1.1513,0.1545,1.0165,0.2249,0.1238,-0.9328,0.4398,-0.3875,-0.5446,0.6176,-0.8509,-0.1483,-0.8035,-0.2096,-1.5345,0.3791,0.2731
0.6122,-0.8843,1.0486,0.6311,1.4158,0.4169,0.4896,0.8607,0.4788,0.8055,-0.0285,0.3,0.0231,-0.2057,-1.3457,0.1442,-0.6375,0.6095,-0.6077,-0.3978,-0.5754,0.3733,-0.2123,0.3978,-1.8692,1.3959,-0.7072,0.5381,0.35,0.4982,-0.5725,-0.2373,0.2789,0.0028,-0.6365
-0.8748,0.8071,1.7831,0.8188,0.8397,0.9499,1.8476,1.6976,-0.7154,0.8418,0.9633,-1.1971,0.0183,0.3679,-1.9603,-0.4763,-0.501,-0.4516,0.7312,-0.0396,0.2948,0.0626,1.7277,0.6975,-0.0123,-0.1848,-0.4876,-0.6812,-0.8378,0.6874,-0.6265,0.4494,-0.3525,-0.5258,-0.2312
0.1231,1.0203,1.0453,1.216,1.313,0.9835,1.1756,0.4171,-0.7825,0.9506,0.6162,-0.197,-0.4651,1.6003,-0.6331,0.1591,-0.4692,-0.2878,-0.5252,-1.5149,0.2731,0.4598,-0.4652,1.8244,0.1983,0.1171,0.2709,-0.4151,-0.6843,-0.5329,-0.3816,0.3925,-0.2645,0.4331,-0.8831
0.3745,0.1995,0.7792,1.443,-1.3216,1.4071,0.5467,0.6329,0.4867,-0.1195,0.1581,-1.1437,-0.1942,0.3545,-0.2742,-0.2321,0.1148,0.3018,1.0652,0.3077,0.9461,-0.0679,-1.658,-0.2997,-0.5671,-0.0441,-0.2248,0.1844,-0.4692,0.151,0.2588,0.0248,-1.0243,0.6256,0.4338
1.8151,0.6479,0.5094,1.0642,2.6654,1.0889,0.8748,0.7988,1.1579,0.3691,0.6047,0.2128,0.3751,-0.1949,0.1185,-0.4803,-0.3556,0.3433,-0.4925,0.0914,-0.2573,-0.7869,0.1594,0.5428,-0.9207,0.4263,-0.7805,0.9489,0.3969,-0.9207,0.5971,-0.4293,-0.6758,0.5052,0.8447
1.1271,1.3106,1.8899,2.2983,1.0378,-0.5856,1.3637,0.5675,-1.1839,0.4835,0.3076,-0.5639,-0.8301,0.9771,0.3543,-0.5537,0.4638,-0.2942,0.3813,0.2199,-1.7951,0.0758,-0.1166,-0.5182,-0.8848,-0.1523,-0.2469,0.456,-0.1016,0.062,0.229,-0.3247,-0.6974,1.5494,-0.0544
0.603,1.7394,2.071,1.762,0.4768,0.9931,1.1592,2.3158,0.2942,0.3252,-0.7092,-0.8787,0.9481,0.2421,0.3131,0.7515,0.5966,0.5053,0.4451,0.0971,0.1464,0.6412,-0.6569,-0.7353,0.0572,0.1044,0.5071,-0.1556,-0.5445,0.4212,0.9426,0.2555,-1.0178,0.1929,-1.352
0.6062,0.8777,-0.1513,0.5008,1.0519,0.3802,0.1259,0.7215,-0.3309,-0.9255,-0.908,0.2857,0.0634,0.2198,-0.2091,-1.0594,-0.6119,-0.2254,0.3053,-1.224,-1.6178,1.0142,0.4185,-0.6133,-0.1643,-0.2949,0.2028,-0.3552,-0.804,0.3425,1.2701,0.3709,0.0526,-0.15,-0.5521
0.8438,1.2739,1.2807,1.9538,-0.6382,0.6618,-0.6783,1.0935,-0.1169,-0.3295,0.1869,-0.737,1.2935,-0.1711,0.0536,-0.09,0.6457,-0.8415,0.5797,-0.363,-0.3569,0.6156,-0.1877,0.4296,0.4427,-0.2444,0.1631,-0.3387,-0.0137,0.3316,-0.6697,0.3082,0.2224,-1.0423,-0.5223
-0.3561,0.8483,0.1579,0.7702,0.4659,0.9519,1.5843,0.839,0.7003,-0.716,1.0036,-0.7089,-0.8774,-0.1924,-0.3111,-1.1074,-0.7895,-2.516,-0.9459,-0.4619,1.0429,0.4991,0.2264,1.5157,-1.2547,-0.0474,1.4248,-0.3551,-0.5794,0.5721,-0.3897,0.8815,0.582,-0.1333,0.6864
0.673,1.005,0.1055,-0.8288,-0.2725,-0.5407,0.0868,-0.3267,1.3819,0.1564,2.2784,-0.2807,0.964,-0.3774,1.4835,0.7828,0.144,-0.6281,0.7602,0.45,-0.3818,-0.0116,-0.6232,-0.6784,-0.4307,-0.1918,0.0012,-0.031,-0.6056,0.5313,0.7627,0.6395,0.4943,-1.7518,-0.6989
0.7014,1.8459,1.0217,-0.25,0.2914,-0.0011,-0.1001,0.0768,0.944,-0.4723,0.3165,0.7202,2.4191,1.196,1.5214,0.6728,1.0073,0.199,0.578,0.1226,0.3864,-0.333,1.2808,-0.3372,-0.6641,0.1122,1.3112,-0.4782,-0.1268,0.1794,-0.9268,-0.9629,0.7876,0.0529,-0.7422
-0.1745,-0.3446,-0.3474,-0.409,0.4795,0.4705,0.6317,0.7799,0.4948,-0.3474,2.1287,-0.8303,0.5108,-0.2486,1.032,0.0802,0.7921,0.1627,1.058,0.0711,0.8115,-0.7599,0.6896,-0.0945,0.1665,0.6493,0.2706,-0.5534,-0.3426,-0.7404,0.5007,-0.242,-0.3141,0.1418,-0.1658
0.2614,-0.8248,-0.9535,-0.212,0.3995,-0.5551,-0.3111,0.1318,0.1757,-0.6546,0.9675,-0.4727,0.9811,0.5953,0.5899,-0.022,-0.2324,-0.615,1.9935,-0.5627,0.727,-0.3956,0.1702,0.0053,-0.1158,-0.1377,0.1732,0.9635,-0.7919,-1.2378,-0.5813,0.0895,-0.2071,1.0794,0.9938
-0.1368,0.5112,-0.283,0.2541,-0.3362,0.0487,0.5582,-0.3747,2.1637,0.3454,0.8455,1.7175,1.7652,1.0771,0.9382,0.7983,0.9495,0.6701,0.7627,1.1441,0.3206,-0.2849,0.2459,0.0393,-0.1323,-0.283,0.3834,0.4463,-0.4872,0.2212,1.1363,-0.5226,0.9583,-0.6122,0.2529
-0.5544,-0.2102,1.42,-0.7569,0.1871,-0.3797,-1.2668,-1.0751,1.1775,-0.4559,-0.1144,1.3253,1.2408,0.791,-0.0747,-0.0772,-0.9268,-0.0936,0.4488,-0.2969,0.6194,1.127,0.2738,-0.8774,0.0602,0.9475,-0.4417,-0.4605,0.7979,-1.0052,0.1389,-0.4323,-0.303,1.1923,-0.3366
0.2562,0.5514,-0.8633,0.1522,-1.1348,0.5543,-0.7767,0.1335,0.4935,0.3507,-0.6503,-0.2294,0.6974,0.0989,0.527,0.1992,-0.1948,-0.8412,-0.3333,-0.1876,0.0207,-1.2774,0.0359,-0.7783,-0.9563,0.8619,0.5107,0.3857,-0.1545,-0.4066,1.0411,0.0944,-0.6292,-0.6964,0.2178
0.9549,0.1669,0.8109,-0.2139,-0.6804,-0.6121,-0.6127,-0.3631,-0.3334,0.4793,0.3478,1.3612,1.1261,0.4822,1.0832,-0.0167,-0.884,-0.0659,0.0715,-0.0981,0.9492,0.4811,0.7245,-0.3873,0.2328,-0.7304,-0.5119,0.2318,-0.6227,-0.5539,0.3015,-0.5347,0.6735,-0.15,-0.121
1.1303,-0.7425,0.228,-1.3559,-0.2765,-0.2716,-0.2863,1.1282,-0.1851,0.5933,1.2784,-0.1707,0.1316,1.5307,1.6915,0.4467,0.6003,1.0897,-0.285,0.5542,-0.296,-0.9473,0.0025,-0.1711,-0.6486,-0.2375,-0.1588,0.1951,0.7277,0.7285,-0.0606,-0.3829,0.9379,-0.0698,-0.418
0.1191,-1.2781,-0.3288,-0.3762,-0.5527,0.266,0.7543,1.1848,0.403,0.5521,0.2742,1.1267,-0.5573,0.4776,0.954,0.3138,-0.3003,0.694,-0.0397,0.8363,1.1461,0.3715,-0.2035,1.1072,-1.7686,-1.0862,0.5392,1.732,0.4778,0.1293,-0.3265,0.3893,0.8107,0.5241,0.044
0.7235,0.2135,0.357,0.6795,-0.6539,-0.0157,0.0797,-0.8405,-0.0128,0.3119,1.4791,0.613,0.841,0.9659,1.1918,1.1008,0.0472,-0.0969,0.7662,-0.345,0.9521,-0.3996,-0.1986,0.4958,1.6557,-1.3553,0.6061,0.3308,-0.3174,0.2514,-0.8406,-0.555,0.2996,-0.7058,0.1057
-0.5032,0.6855,-0.4063,-0.5971,0.6417,0.2744,-0.1653,-0.9293,1.138,1.3289,0.0827,1.0054,0.6795,0.1312,0.4391,0.7171,-0.9228,0.3996,-0.4972,-0.4693,0.3539,-0.3169,-0.1509,-0.0739,-0.5426,-0.3626,-0.0124,-0.0108,0.3689,0.3999,0.8531,-1.0545,0.6391,-0.2384,0.4608
-0.7568,-0.3626,0.8881,0.2815,-0.7437,-0.0591,-0.2461,0.3149,0.7207,0.8875,0.5249,1.6757,0.72,0.3116,1.4924,1.1634,-0.6368,-2.758,0.3783,-0.3051,0.0297,0.8276,-0.6671,-0.7873,-0.9773,1.5424,0.8342,0.4701,-1.3489,-0.9966,0.4918,0.2811,-0.1903,-0.9464,0.7387
-0.2849,0.6525,0.0995,0.7171,0.8625,-0.5301,1.3856,0.1268,-0.0531,-0.0473,1.7812,1.67,1.5176,0.3711,0.4885,-0.353,-0.2043,0.1194,1.0501,-0.1928,-0.2336,0.2026,0.5954,1.087,-0.4896,-0.1197,0.0959,-0.1864,-0.4343,-0.1799,-0.8527,-0.4244,-0.8631,0.0085,-0.2741
0.1992,-0.1017,0.078,0.5434,0.5261,-0.0596,-0.7695,-0.1498,0.1649,-0.1009,1.1759,0.9918,0.1068,0.5228,0.9647,0.9303,0.3075,-0.5335,0.2506,-0.0334,0.5403,0.7524,2.1205,0.9167,0.0882,-0.0265,-0.6552,-0.6378,0.1901,0.2118,1.8734,-0.5094,-0.5822,0.1751,-0.3527
-0.2195,-0.3007,1.7586,0.1539,-0.268,0.5595,1.18,0.1213,0.3764,0.8139,1.5136,0.5324,1.5143,0.6517,-0.5482,1.8139,0.2347,0.7378,0.2116,0.026,0.5158,-0.1078,1.2694,-0.0213,1.2731,0.4233,-1.6668,-0.6929,0.5948,-0.6429,-0.9495,0.8989,-1.1118,0.5446,-0.2543
0.5642,0.3562,-0.1213,-0.3776,-0.3963,0.3071,0.0393,0.1391,1.3509,0.712,1.7091,-0.6517,-0.1706,2.0171,0.4716,0.9574,0.8772,0.2403,0.6391,0.4309,0.688,0.3451,0.5118,-0.406,0.3662,-0.0283,-0.0609,-1.1754,-0.2951,-0.0941,1.089,-0.1955,0.198,0.9627,-0.8664
-0.2681,0.6157,1.7285,-1.3895,-0.0821,0.4397,0.5887,1.5723,0.2984,0.5855,-0.3897,0.8397,1.1078,2.2144,1.9428,1.8113,-0.4867,0.2984,0.2724,0.327,-0.0298,0.7916,-0.2491,0.2306,1.0172,1.5075,-0.5801,0.3854,0.3181,0.8539,1.1435,-0.2334,-0.0529,0.0513,0.3351
-0.0166,-0.9976,0.5867,-0.9354,-0.5217,-0.0599,1.043,0.3645,0.9676,1.6962,0.565,2.1488,1.1025,0.8435,-0.5077,1.4332,0.3762,-0.1558,-0.3535,1.4094,-0.5578,0.2442,0.0243,0.4819,-1.3457,0.4708,1.1199,-1.3316,-0.6639,0.3957,-0.0937,0.4758,0.521,0.1576,1.234
1.284,0.5964,0.4685,0.5986,0.2986,0.3549,0.8694,0.7,0.9603,2.0965,0.8042,0.4315,-0.2882,0.2443,1.5916,0.7261,0.3355,0.0566,-0.842,-0.2016,-0.5838,-0.3045,-0.6214,0.3374,0.5687,0.0245,-1.3927,-0.9469,0.4521,-0.5289,-0.5282,0.0483,-0.5509,-1.485,-0.6471
-0.4136,1.3594,-0.0502,0.3591,0.1138,-0.2779,0.6372,-2.4325,0.513,1.3067,-0.2663,0.2594,0.4048,0.519,0.3284,0.037,-0.0497,0.5639,0.2677,0.7188,-0.1404,0.8814,-0.893,0.9179,0.7645,-1.1043,0.3277,-0.0884,-0.0743,0.0462,-0.4335,0.6572,0.0029,-0.7873,-0.0263
-0.3319,0.4311,-0.9207,1.4019,0.0844,-0.8654,-0.1413,-0.3378,0.1935,1.0475,2.3113,2.0586,0.8909,0.2036,0.9459,1.2667,0.1425,0.5216,0.3107,0.1993,-0.8513,-0.0912,1.3376,0.3428,0.8179,1.4079,-0.8255,1.8194,0.6812,0.8135,-0.4691,0.5069,-0.5609,0.1047,0.2358
-0.1672,0.8054,-0.3639,-1.4085,-0.1706,0.8775,1.7191,0.921,1.4968,0.4849,2.3624,1.229,1.2563,1.1898,-0.0608,1.0187,-1.0183,0.5789,0.2353,-0.4424,0.7884,-0.2509,-0.234,0.3738,-0.0111,0.1634,0.7226,-0.5169,-0.5761,-0.1629,-0.0441,0.4495,1.3592,-0.03,0.0253
0.0468,-0.0735,1.3336,0.4102,-0.1609,-0.6172,0.3739,0.0966,0.434,0.2695,1.1344,0.465,0.5236,0.4108,2.7341,0.8605,-0.5762,-1.801,-1.1484,-0.205,1.1865,1.6008,-0.1668,0.2549,-0.1158,0.3187,-0.1683,-0.3901,-0.4597,0.497,0.9119,-0.3145,0.5092,0.1097,-0.2677
1.405,0.7227,-1.0308,-0.1362,-0.5879,-0.2572,0.4579,-0.1762,0.3508,0.8159,1.2818,1.2749,1.1807,1.7091,0.6867,0.4972,-0.1088,-0.5666,-0.5829,0.5172,0.5814,-1.8521,0.6582,-0.2879,-0.4426,-0.2289,-0.8835,-0.1176,1.3404,-1.0834,0.4328,0.6822,0.4074,1.0736,0.6871
0.4697,0.7266,0.6943,-0.2443,0.4418,-0.1911,-0.9339,1.2857,0.3626,1.5168,1.1243,0.1229,0.2069,1.0281,1.0296,0.4867,-1.1073,0.5622,-2.0475,0.2437,0.793,-1.2945,0.112,-0.2687,0.1365,0.6845,-0.9425,-0.1563,-0.1151,-1.3641,0.4015,1.14,0.4694,0.0909,0.6201
-0.4165,-0.617,0.3595,0.1603,0.2197,-0.6012,-1.0535,-0.7274,0.1531,-0.6788,1.0826,-0.1525,-0.1912,0.5667,0.1157,-0.3545,-1.0271,0.3749,-0.2355,-1.0595,1.0192,-0.4979,0.3709,-0.0757,0.0685,0.0145,-0.9652,1.5709,-0.5324,0.5778,-0.5535,-0.7738,0.9585,1.0897,0.3176
-0.9022,0.4027,-0.2509,-1.4839,1.3212,0.1856,0.2279,-0.4837,0.9826,1.265,-0.2678,1.1725,0.0085,-0.1505,0.1337,2.2204,0.5484,-0.0124,1.1916,-0.6458,-0.7187,-0.6415,1.3146,0.608,-0.571,-0.4842,0.1982,-0.7935,-0.1247,-0.6952,-0.0483,0.5709,1.2201,-1.0957,0.42
